Date,Open,High,Low,Close,Volume
1995-06-28,3.0611,3.0611,3.0425,3.0425,3000
1995-06-29,3.0067,3.0253,3.0067,3.0067,9200
1995-06-30,2.9895,3.0067,2.9895,3.0067,4400
1995-07-03,2.9895,2.9895,2.9895,2.9895,1800
1995-07-05,3.0067,3.0425,2.9895,3.0067,15000
1995-07-06,2.9895,2.9895,2.9709,2.9709,19000
1995-07-07,2.9895,3.0253,2.9895,3.0253,8400
1995-07-10,3.0425,3.1141,3.0425,3.1141,31800
1995-07-11,3.1141,3.1141,3.0969,3.0969,18800
1995-07-12,3.1327,3.1499,3.1327,3.1499,5200
1995-07-13,3.1499,3.2043,3.1141,3.1327,43800
1995-07-14,3.1327,3.1327,3.0969,3.1141,8200
1995-07-17,3.1499,3.1499,3.0783,3.0783,35200
1995-07-18,3.0783,3.0783,3.0425,3.0425,41400
1995-07-19,3.0611,3.0611,3.0067,3.0067,26200
1995-07-20,3.0253,3.0253,3.0067,3.0067,7000
1995-07-21,3.0253,3.0425,3.0067,3.0253,55600
1995-07-24,3.0067,3.0425,3.0067,3.0253,24600
1995-07-25,3.0253,3.0783,3.0253,3.0783,5000
1995-07-26,3.0783,3.0783,3.0425,3.0425,7600
1995-07-27,3.0611,3.0611,3.0253,3.0253,3200
1995-07-28,2.9895,3.0067,2.9895,3.0067,7600
1995-07-31,2.9895,2.9895,2.9709,2.9709,3000
1995-08-01,2.9895,2.9895,2.9537,2.9709,6400
1995-08-02,2.9537,3.0253,2.9537,3.0253,21800
1995-08-03,3.0253,3.0253,3.0067,3.0253,21800
1995-08-04,2.9537,3.0253,2.9537,3.0067,14200
1995-08-07,2.9709,2.9709,2.9709,2.9709,800
1995-08-08,3.0067,3.0425,3.0067,3.0425,12600
1995-08-09,3.0611,3.0611,3.0425,3.0611,2200
1995-08-10,3.0611,3.0611,3.0611,3.0611,2600
1995-08-11,3.0783,3.0783,3.0425,3.0611,2200
1995-08-14,3.0425,3.0611,3.0425,3.0425,6800
1995-08-15,3.0425,3.0611,3.0425,3.0611,2000
1995-08-16,3.0611,3.0611,3.0425,3.0425,2000
1995-08-17,3.0253,3.0611,3.0253,3.0425,3600
1995-08-18,3.0611,3.0611,3.0611,3.0611,1800
1995-08-21,3.0611,3.0611,3.0425,3.0611,2400
1995-08-22,3.0783,3.1499,3.0783,3.1499,23800
1995-08-23,3.1685,3.1857,3.1685,3.1685,32600
1995-08-24,3.1685,3.1685,3.1499,3.1499,29600
1995-08-25,3.1685,3.1857,3.1499,3.1857,1600
1995-08-28,3.2043,3.2214,3.1857,3.2214,17600
1995-08-29,3.2572,3.2572,3.1857,3.1857,51600
1995-08-30,3.2043,3.2043,3.1685,3.1685,5200
1995-08-31,3.1685,3.1685,3.1499,3.1499,3000
1995-09-01,3.1685,3.1685,3.1327,3.1499,12200
1995-09-05,3.1499,3.2043,3.1499,3.2043,1400
1995-09-06,3.1857,3.2214,3.1857,3.2214,13400
1995-09-07,3.1857,3.1857,3.1499,3.1499,8200
1995-09-08,3.1685,3.1685,3.1141,3.1141,24400
1995-09-11,3.0969,3.1141,3.0969,3.1141,11800
1995-09-12,3.1141,3.1141,3.0611,3.0783,12000
1995-09-13,3.0783,3.0783,3.0611,3.0783,35400
1995-09-14,3.0425,3.0425,2.9895,3.0067,33200
1995-09-15,3.0067,3.0425,3.0067,3.0253,7000
1995-09-18,3.0425,3.0425,2.9895,3.0425,34800
1995-09-19,3.0425,3.0425,3.0425,3.0425,3200
1995-09-20,3.0611,3.1141,3.0611,3.1141,16200
1995-09-21,3.0969,3.1327,3.0969,3.1327,118800
1995-09-22,3.0969,3.1141,3.0783,3.1141,6800
1995-09-25,3.1499,3.1499,3.1141,3.1141,10600
1995-09-26,3.1141,3.1327,3.1141,3.1327,4800
1995-09-27,3.1327,3.1327,3.1141,3.1327,5000
1995-09-28,3.1141,3.1327,3.1141,3.1327,1400
1995-09-29,3.1141,3.1499,3.1141,3.1327,3400
1995-10-02,3.1499,3.1499,3.1327,3.1499,13800
1995-10-03,3.1327,3.2401,3.1327,3.2401,16200
1995-10-04,3.2759,3.2930,3.2759,3.2759,30000
1995-10-05,3.2759,3.2759,3.2401,3.2401,10200
1995-10-06,3.2401,3.2572,3.2401,3.2572,6000
1995-10-09,3.2572,3.2759,3.2214,3.2214,44400
1995-10-10,3.2043,3.2759,3.2043,3.2759,19400
1995-10-11,3.2572,3.2759,3.2572,3.2759,5800
1995-10-12,3.2572,3.2759,3.2572,3.2759,159400
1995-10-13,3.3116,3.3116,3.2572,3.2930,18000
1995-10-16,3.2930,3.3116,3.2930,3.2930,13800
1995-10-17,3.2930,3.2930,3.2759,3.2930,21200
1995-10-18,3.2759,3.2930,3.2572,3.2930,35600
1995-10-19,3.2759,3.2759,3.2572,3.2759,5600
1995-10-20,3.2214,3.2214,3.1141,3.1685,43800
1995-10-23,3.1327,3.1327,2.9351,2.9895,72600
1995-10-24,2.9895,3.0253,2.9351,3.0253,118000
1995-10-25,3.0425,3.0425,2.9709,2.9709,8800
1995-10-26,2.9895,2.9895,2.9179,2.9709,38200
1995-10-27,2.9351,3.0611,2.9351,3.0425,45200
1995-10-30,3.0425,3.0783,2.9709,3.0783,75000
1995-10-31,3.1857,3.2572,3.1685,3.1857,140600
1995-11-01,3.2043,3.2043,3.1499,3.1857,16200
1995-11-02,3.1857,3.2401,3.1857,3.2214,10200
1995-11-03,3.2401,3.2759,3.2401,3.2572,26400
