Price,Open,High,Low,Close
Ticker,ZC=F,ZC=F,ZC=F,ZC=F
Date,,,,
2015-06-18 00:00:00+00:00,359.0,361.25,356.0,358.0
2015-06-19 00:00:00+00:00,357.75,358.0,351.75,353.25
2015-06-22 00:00:00+00:00,352.75,360.5,350.5,360.0
2015-06-23 00:00:00+00:00,361.0,368.75,360.5,367.5
2015-06-24 00:00:00+00:00,367.0,371.0,363.25,366.5
2015-06-25 00:00:00+00:00,366.0,377.0,363.5,376.5
2015-06-26 00:00:00+00:00,376.0,390.0,375.5,385.0
2015-06-29 00:00:00+00:00,383.75,391.75,381.75,383.25
2015-06-30 00:00:00+00:00,383.25,415.0,382.75,414.0
2015-07-01 00:00:00+00:00,411.0,417.0,403.0,413.75
2015-07-02 00:00:00+00:00,413.0,422.0,409.75,419.75
2015-07-06 00:00:00+00:00,417.75,419.5,409.0,418.5
2015-07-07 00:00:00+00:00,412.5,416.0,407.75,415.75
2015-07-08 00:00:00+00:00,414.75,420.75,411.75,416.25
2015-07-09 00:00:00+00:00,416.5,425.0,416.5,421.25
2015-07-10 00:00:00+00:00,420.0,431.0,418.0,427.25
2015-07-13 00:00:00+00:00,427.0,434.25,424.0,433.5
2015-07-14 00:00:00+00:00,433.75,436.25,423.25,424.0
2015-07-15 00:00:00+00:00,427.0,431.75,421.0,429.5
2015-07-16 00:00:00+00:00,430.25,438.75,428.25,430.0
2015-07-17 00:00:00+00:00,428.0,429.5,418.25,420.25
2015-07-20 00:00:00+00:00,418.5,418.5,404.5,405.0
2015-07-21 00:00:00+00:00,406.5,410.25,402.5,406.5
2015-07-22 00:00:00+00:00,407.25,407.5,399.75,402.75
2015-07-23 00:00:00+00:00,403.5,405.25,398.5,403.25
2015-07-24 00:00:00+00:00,403.25,403.5,392.0,392.5
2015-07-27 00:00:00+00:00,389.0,389.25,372.5,373.0
2015-07-28 00:00:00+00:00,373.5,376.0,370.0,375.0
2015-07-29 00:00:00+00:00,377.5,377.75,367.0,367.75
2015-07-30 00:00:00+00:00,367.75,374.5,365.75,373.25
2015-07-31 00:00:00+00:00,374.75,377.5,369.25,371.0
2015-08-03 00:00:00+00:00,370.0,370.5,365.0,366.5
2015-08-04 00:00:00+00:00,368.0,372.75,366.75,368.75
2015-08-05 00:00:00+00:00,368.75,373.75,367.5,372.75
2015-08-06 00:00:00+00:00,372.5,375.0,369.25,369.75
2015-08-07 00:00:00+00:00,370.0,375.0,366.5,372.75
2015-08-10 00:00:00+00:00,374.0,391.5,373.75,390.25
2015-08-11 00:00:00+00:00,388.5,388.5,376.0,376.5
2015-08-12 00:00:00+00:00,377.0,382.75,346.5,357.25
2015-08-13 00:00:00+00:00,358.25,364.75,355.25,363.75
2015-08-14 00:00:00+00:00,363.75,365.75,359.75,364.0
2015-08-17 00:00:00+00:00,363.5,368.0,361.25,363.25
2015-08-18 00:00:00+00:00,363.0,368.25,361.75,366.25
2015-08-19 00:00:00+00:00,366.0,372.0,365.75,367.25
2015-08-20 00:00:00+00:00,367.0,371.75,367.0,371.0
2015-08-21 00:00:00+00:00,370.25,372.5,364.0,365.25
2015-08-24 00:00:00+00:00,365.0,370.25,354.0,368.75
2015-08-25 00:00:00+00:00,368.0,375.0,363.75,365.5
2015-08-26 00:00:00+00:00,365.25,369.0,361.5,361.75
2015-08-27 00:00:00+00:00,362.5,367.25,360.25,363.75
2015-08-28 00:00:00+00:00,362.5,368.75,362.25,363.25
2015-08-31 00:00:00+00:00,362.25,365.25,359.75,363.75
2015-09-01 00:00:00+00:00,362.5,362.5,355.25,356.0
2015-09-02 00:00:00+00:00,356.75,358.0,351.25,354.0
2015-09-03 00:00:00+00:00,354.0,354.25,347.25,347.75
2015-09-04 00:00:00+00:00,348.0,350.75,346.75,349.5
2015-09-08 00:00:00+00:00,354.25,355.5,351.0,355.0
2015-09-09 00:00:00+00:00,353.25,359.25,353.25,356.5
2015-09-10 00:00:00+00:00,356.0,362.25,355.5,361.75
2015-09-11 00:00:00+00:00,361.75,374.75,357.0,374.5
2015-09-14 00:00:00+00:00,377.5,381.0,375.0,379.0
2015-09-15 00:00:00+00:00,392.75,395.0,388.75,390.5
2015-09-16 00:00:00+00:00,390.0,391.0,383.0,386.0
2015-09-17 00:00:00+00:00,385.25,385.5,379.25,379.75
2015-09-18 00:00:00+00:00,380.0,382.5,376.5,377.25
2015-09-21 00:00:00+00:00,376.5,385.5,375.0,384.5
2015-09-22 00:00:00+00:00,384.0,384.5,377.25,380.5
2015-09-23 00:00:00+00:00,379.5,384.5,379.0,383.25
2015-09-24 00:00:00+00:00,382.75,384.0,379.25,381.5
2015-09-25 00:00:00+00:00,381.25,389.5,381.0,389.0
2015-09-28 00:00:00+00:00,388.75,392.5,383.75,386.75
2015-09-29 00:00:00+00:00,387.25,389.5,385.0,389.0
2015-09-30 00:00:00+00:00,389.0,394.5,383.5,387.75
2015-10-01 00:00:00+00:00,387.75,393.0,385.0,388.75
2015-10-02 00:00:00+00:00,388.0,391.5,384.0,389.25
2015-10-05 00:00:00+00:00,389.25,394.0,388.75,393.5
2015-10-06 00:00:00+00:00,392.75,399.0,391.75,398.25
2015-10-07 00:00:00+00:00,397.5,399.75,393.75,395.75
2015-10-08 00:00:00+00:00,394.75,395.75,390.5,391.25
2015-10-09 00:00:00+00:00,391.0,394.25,381.5,382.75
2015-10-12 00:00:00+00:00,381.5,385.25,380.25,380.75
2015-10-13 00:00:00+00:00,381.0,384.75,379.0,384.5
2015-10-14 00:00:00+00:00,384.5,386.75,378.5,379.0
2015-10-15 00:00:00+00:00,378.75,379.5,375.0,375.5
2015-10-16 00:00:00+00:00,375.5,378.0,372.5,376.75
2015-10-19 00:00:00+00:00,377.25,377.5,372.5,373.0
2015-10-20 00:00:00+00:00,372.75,377.75,372.0,376.75
2015-10-21 00:00:00+00:00,377.0,381.0,375.5,380.75
2015-10-22 00:00:00+00:00,380.25,383.5,377.5,378.25
2015-10-23 00:00:00+00:00,377.75,380.0,375.0,379.75
2015-10-26 00:00:00+00:00,380.0,385.75,378.0,384.5
2015-10-27 00:00:00+00:00,384.0,387.5,379.0,380.0
2015-10-28 00:00:00+00:00,379.75,380.75,375.75,376.0
2015-10-29 00:00:00+00:00,376.0,380.5,375.5,380.0
2015-10-30 00:00:00+00:00,379.75,383.75,378.75,382.25
2015-11-02 00:00:00+00:00,381.25,381.75,376.0,376.5
2015-11-03 00:00:00+00:00,376.5,382.25,375.75,380.5
2015-11-04 00:00:00+00:00,379.5,383.5,376.5,380.5
2015-11-05 00:00:00+00:00,379.5,379.75,373.75,374.5
2015-11-06 00:00:00+00:00,374.75,375.25,370.0,373.0
2015-11-09 00:00:00+00:00,372.75,375.5,366.5,366.75
2015-11-10 00:00:00+00:00,367.0,367.75,356.0,359.0
2015-11-11 00:00:00+00:00,360.5,363.5,359.5,362.25
2015-11-12 00:00:00+00:00,361.75,363.5,359.25,362.0
2015-11-13 00:00:00+00:00,361.5,362.25,358.0,358.25
2015-11-16 00:00:00+00:00,358.25,360.75,357.25,360.0
2015-11-17 00:00:00+00:00,360.0,362.5,358.25,362.0
2015-11-18 00:00:00+00:00,362.0,364.25,358.5,361.75
2015-11-19 00:00:00+00:00,361.75,365.5,360.25,364.25
2015-11-20 00:00:00+00:00,363.5,366.5,362.0,363.25
2015-11-23 00:00:00+00:00,362.5,367.5,360.0,367.25
2015-11-24 00:00:00+00:00,367.0,367.25,364.0,364.25
2015-11-25 00:00:00+00:00,364.25,366.5,364.0,366.0
2015-11-27 00:00:00+00:00,365.25,365.75,358.75,359.25
2015-11-30 00:00:00+00:00,359.75,366.0,359.25,365.0
2015-12-01 00:00:00+00:00,365.25,368.75,364.5,367.0
2015-12-02 00:00:00+00:00,367.0,367.0,363.5,364.0
2015-12-03 00:00:00+00:00,363.75,371.25,361.25,370.25
2015-12-04 00:00:00+00:00,370.0,376.5,369.75,376.25
2015-12-07 00:00:00+00:00,375.75,376.0,368.0,368.5
2015-12-08 00:00:00+00:00,369.0,371.0,367.25,370.0
2015-12-09 00:00:00+00:00,370.75,376.75,368.5,371.75
2015-12-10 00:00:00+00:00,372.5,379.25,371.75,377.25
2015-12-11 00:00:00+00:00,377.0,378.75,372.75,373.0
2015-12-14 00:00:00+00:00,373.5,381.75,373.5,381.75
2015-12-15 00:00:00+00:00,378.25,379.5,375.75,377.25
2015-12-16 00:00:00+00:00,377.0,377.75,369.25,369.75
2015-12-17 00:00:00+00:00,370.25,375.0,362.5,374.25
2015-12-18 00:00:00+00:00,374.25,379.5,372.75,374.5
2015-12-21 00:00:00+00:00,374.0,377.0,369.75,372.0
2015-12-22 00:00:00+00:00,372.0,374.5,366.0,366.25
2015-12-23 00:00:00+00:00,366.5,367.75,364.5,365.5
2015-12-24 00:00:00+00:00,365.0,365.75,363.5,364.5
2015-12-28 00:00:00+00:00,363.75,365.5,360.5,361.0
2015-12-29 00:00:00+00:00,361.0,363.0,357.0,362.5
2015-12-30 00:00:00+00:00,362.5,364.0,358.0,359.0
2015-12-31 00:00:00+00:00,358.5,360.25,357.5,358.75
2016-01-04 00:00:00+00:00,359.5,360.0,350.5,351.5
2016-01-05 00:00:00+00:00,352.75,356.0,351.75,353.0
2016-01-06 00:00:00+00:00,353.5,354.75,350.25,353.25
2016-01-07 00:00:00+00:00,353.25,354.25,348.5,353.0
2016-01-08 00:00:00+00:00,353.0,357.75,352.75,357.0
2016-01-11 00:00:00+00:00,357.0,357.25,349.5,351.75
2016-01-12 00:00:00+00:00,352.0,363.75,349.5,356.75
2016-01-13 00:00:00+00:00,356.0,360.75,355.5,358.0
2016-01-14 00:00:00+00:00,357.75,360.25,355.5,358.0
2016-01-15 00:00:00+00:00,358.0,363.5,356.0,363.25
2016-01-19 00:00:00+00:00,364.0,369.5,364.0,367.75
2016-01-20 00:00:00+00:00,367.5,369.25,365.25,368.75
2016-01-21 00:00:00+00:00,368.75,372.0,365.5,367.0
2016-01-22 00:00:00+00:00,366.75,371.5,366.5,370.25
2016-01-25 00:00:00+00:00,370.0,372.5,368.0,369.75
2016-01-26 00:00:00+00:00,369.25,372.0,367.0,369.25
2016-01-27 00:00:00+00:00,368.75,371.0,367.5,369.25
2016-01-28 00:00:00+00:00,368.75,370.25,365.0,365.5
2016-01-29 00:00:00+00:00,365.25,372.5,365.0,372.0
2016-02-01 00:00:00+00:00,371.0,371.75,367.75,371.25
2016-02-02 00:00:00+00:00,371.25,373.75,369.0,372.5
2016-02-03 00:00:00+00:00,372.0,373.25,370.25,371.0
2016-02-04 00:00:00+00:00,371.0,373.5,368.0,368.5
2016-02-05 00:00:00+00:00,369.0,369.5,365.5,365.75
2016-02-08 00:00:00+00:00,366.0,367.0,361.5,362.25
2016-02-09 00:00:00+00:00,362.25,362.75,359.25,361.0
2016-02-10 00:00:00+00:00,361.0,361.75,359.25,360.25
2016-02-11 00:00:00+00:00,360.0,363.25,358.5,360.25
2016-02-12 00:00:00+00:00,361.0,362.0,358.25,358.75
2016-02-16 00:00:00+00:00,359.75,363.5,359.0,363.0
2016-02-17 00:00:00+00:00,362.75,367.5,362.0,367.25
2016-02-18 00:00:00+00:00,367.0,368.0,365.25,365.5
2016-02-19 00:00:00+00:00,365.25,367.5,364.75,365.5
2016-02-22 00:00:00+00:00,366.5,369.25,366.25,367.5
2016-02-23 00:00:00+00:00,367.0,367.25,361.5,362.0
2016-02-24 00:00:00+00:00,362.0,362.75,358.75,359.75
2016-02-25 00:00:00+00:00,359.75,361.5,355.0,355.5
2016-02-26 00:00:00+00:00,355.5,356.25,352.5,354.5
2016-02-29 00:00:00+00:00,355.0,357.0,353.0,353.5
