Date,Open,High,Low,Close,Volume
2018-10-01,214.2637,214.9179,213.0098,213.2097,1673068
2018-10-02,212.7100,215.8629,212.5010,214.7544,1647638
2018-10-03,214.9997,215.6267,211.4651,211.8922,2322277
2018-10-04,211.9467,212.6191,209.5843,210.5111,2862779
2018-10-05,204.4414,206.3132,197.8902,198.8261,7379026
2018-10-08,199.2986,203.9870,199.2231,203.4692,3863457
2018-10-09,203.6691,204.5777,202.2244,203.6873,2502767
2018-10-10,203.6237,204.4414,200.8433,200.8524,3021443
2018-10-11,202.5424,204.7322,200.7433,201.5520,3650928
2018-10-12,204.6232,206.8220,202.9785,206.2133,3130467
2018-10-15,205.5772,206.2042,203.7600,203.9962,2441901
2018-10-16,204.3233,207.4036,203.8199,206.8766,2541811
2018-10-17,207.5762,207.9669,204.9048,207.6126,2129262
2018-10-18,207.6580,209.5752,205.5772,207.6943,2624596
2018-10-19,207.9851,209.5570,207.8215,208.6847,2099838
2018-10-22,208.8755,209.2117,206.5040,208.1305,2007324
2018-10-23,206.3223,208.3122,203.3693,207.8488,2656674
2018-10-24,205.2865,209.9750,202.7060,203.3147,3100203
2018-10-25,203.5873,206.7948,202.4788,205.7135,2218870
2018-10-26,201.9972,204.4414,197.1724,198.2537,3995362
2018-10-29,199.6711,204.3415,198.7625,202.0972,3801401
2018-10-30,202.7150,207.3581,202.6336,207.0946,2410593
2018-10-31,207.7579,209.4934,204.9503,207.7398,2674561
2018-11-01,207.3309,209.7115,206.7494,208.6211,2095039
2018-11-02,208.8119,211.0108,206.4211,209.1300,2167412
2018-11-05,209.6297,213.4278,208.8029,213.0280,2513883
2018-11-06,213.5277,215.7902,212.7787,215.0815,2101471
2018-11-07,216.9351,218.8705,215.2859,218.4071,2603891
2018-11-08,217.2345,218.4094,215.8865,217.4076,2140624
2018-11-09,216.7427,218.8284,215.9230,216.5332,2256718
2018-11-12,216.4421,217.8630,213.2452,213.5640,2301381
2018-11-13,213.8099,215.3309,212.0065,213.2543,1548087
2018-11-14,215.9685,215.9685,211.0411,212.4984,1896480
2018-11-15,211.5967,211.8972,206.7512,209.4290,2722281
2018-11-16,208.8461,210.5037,206.3140,210.4126,2822396
2018-11-19,210.9500,212.6714,207.4890,208.3360,1949496
2018-11-20,204.8568,204.9296,198.5996,199.7472,3704770
2018-11-21,200.8857,202.2246,198.0531,199.0732,2036736
2018-11-23,198.6451,201.4504,198.2440,200.4303,1007476
