Date,Open,High,Low,Close,Volume
2017-04-28,13.5000,13.9400,10.7000,11.1000,11297841
2017-05-01,11.6000,11.7300,10.7000,10.7700,1291300
2017-05-02,10.9500,10.9500,10.0000,10.1000,991549
2017-05-03,10.1800,10.1800,8.1800,8.7200,3350888
2017-05-04,8.5900,10.0400,8.1400,9.9800,1840169
2017-05-05,10.1500,11.0500,9.7500,10.9200,1691911
2017-05-08,11.0400,11.1400,10.5000,10.8000,580069
2017-05-09,10.8000,11.0899,10.4000,10.5500,547407
2017-05-10,10.5600,10.7400,9.6100,10.7400,672558
2017-05-11,10.6200,11.3500,10.4000,11.0000,429225
2017-05-12,11.0300,11.4700,10.6000,11.3500,361702
2017-05-15,11.4500,11.7000,11.3525,11.5200,430239
2017-05-16,11.7000,11.8200,11.4872,11.7600,335490
2017-05-17,11.6800,11.8700,10.9100,11.6600,450084
2017-05-18,11.5000,11.8800,11.2400,11.5200,404808
2017-05-19,11.6200,11.7127,11.2611,11.4000,221268
2017-05-22,12.3900,12.3900,10.9900,11.0800,913037
2017-05-23,11.6300,11.7400,10.3100,10.8100,1054647
2017-05-24,11.0700,11.5900,10.8300,10.9100,721771
2017-05-25,11.0500,11.0800,10.5800,10.6500,437956
2017-05-26,10.7300,10.8775,10.4900,10.7300,611989
2017-05-30,10.7900,10.8750,10.0000,10.1800,651309
2017-05-31,10.1800,10.4348,9.3900,10.0500,927771
2017-06-01,10.0400,10.3000,9.0300,9.3300,744211
2017-06-02,9.3300,9.6000,9.2600,9.5300,652697
2017-06-05,9.5700,9.7200,8.8450,9.0000,630729
2017-06-06,9.2400,9.8100,9.0601,9.5300,1470019
2017-06-07,10.9400,12.8300,10.5000,12.6600,6083034
2017-06-08,13.1200,14.5000,12.8600,13.2000,3614053
2017-06-09,13.3200,13.7000,12.9800,13.3000,760854
2017-06-12,13.5300,14.0800,12.1301,14.0000,1351058
2017-06-13,14.3300,15.4900,14.0600,15.1100,834443
2017-06-14,15.3900,16.8375,15.3800,16.7000,1466612
2017-06-15,16.4100,17.9400,16.0200,17.6800,986899
2017-06-16,17.6000,19.8000,17.6000,19.3100,2568656
2017-06-19,19.7500,20.4299,18.8100,19.5400,1173543
2017-06-20,19.6600,19.7800,18.3700,18.9100,734101
2017-06-21,19.1400,20.0000,19.1400,19.5300,468943
2017-06-22,19.7000,22.8000,19.3800,21.1400,1686708
2017-06-23,21.7200,21.7200,19.8200,21.4300,2735659
2017-06-26,21.5000,23.7000,21.3290,23.3900,1251950
2017-06-27,23.5900,23.5900,21.7500,22.1700,995093
2017-06-28,22.0700,22.2745,20.3601,20.6600,932805
2017-06-29,20.7300,21.1500,20.2700,20.6000,453283
2017-06-30,20.6600,20.8000,20.2000,20.4700,170770
2017-07-03,20.4200,20.4600,18.9341,19.2100,292394
2017-07-05,19.0000,21.5000,18.6300,21.1800,631531
2017-07-06,21.0300,21.0700,19.2900,20.1800,665156
2017-07-07,20.1500,21.2000,19.6000,21.0000,491075
2017-07-10,21.0000,22.2500,20.3300,21.9900,603095
2017-07-11,22.0100,22.1000,20.6300,21.5600,522608
2017-07-12,21.6600,22.6700,21.6600,22.4000,626575
2017-07-13,22.3500,23.5200,22.0400,22.9800,801489
2017-07-14,22.9800,23.1304,22.5500,22.9300,215779
2017-07-17,23.2100,23.3612,21.6400,21.8000,394917
2017-07-18,21.6200,21.9200,21.0901,21.5300,307041
2017-07-19,21.5500,22.4000,21.3000,22.2600,255922
2017-07-20,22.4200,22.4200,21.5000,21.6000,280801
2017-07-21,21.6600,22.1000,21.2320,21.4000,522098
2017-07-24,21.4400,21.7500,20.0300,21.6200,519531
2017-07-25,21.4200,21.4800,20.6000,20.8700,395388
2017-07-26,20.7800,21.3800,20.5500,21.3500,252653
2017-07-27,21.1900,21.6206,20.8061,20.9900,291417
2017-07-28,20.6000,21.2400,20.3900,20.4100,224447
2017-07-31,20.2500,20.2500,18.9500,19.5200,668074
