Date,Close,Volume,Open,High,Low
10/21/2022,7.19,853118,6.67,7.221,6.625
10/20/2022,6.72,865570,6.695,7.155,6.665
10/19/2022,6.65,352276,6.505,6.805,6.465
10/18/2022,6.59,369198,6.945,7.045,6.3597
10/17/2022,6.545,432324,6.55,6.695,6.45
10/14/2022,6.225,1284974,6.95,6.9844,6.20
10/13/2022,6.82,861442,5.965,7.02,5.825
10/12/2022,6.45,680476,6.52,6.605,6.375
10/11/2022,6.54,753560,6.65,6.7925,6.375
10/10/2022,6.81,490696,7.275,7.275,6.625
10/07/2022,7.29,681512,7.795,7.835,7.225
10/06/2022,8.28,452956,8.40,8.705,8.265
10/05/2022,8.415,519116,8.07,8.53,7.8408
10/04/2022,8.34,343634,8.135,8.365,8.115
10/03/2022,7.685,299554,7.375,7.8425,7.245
09/30/2022,7.165,353424,7.255,7.63,7.1544
09/29/2022,7.39,376136,7.69,7.69,7.1643
09/28/2022,7.92,316464,7.595,7.995,7.545
09/27/2022,7.705,355698,7.81,7.96,7.49
09/26/2022,7.54,758722,7.765,7.995,7.53
09/23/2022,7.805,1129964,7.84,7.90,7.55
09/22/2022,8.015,580854,8.445,8.465,7.9212
09/21/2022,8.535,642698,8.695,9.315,8.535
09/20/2022,8.655,204440,8.75,8.8503,8.55
09/19/2022,8.935,274878,8.615,9.015,8.595
09/16/2022,8.825,226634,8.55,8.84,8.37
09/15/2022,8.70,187812,8.86,9.06,8.5501
09/14/2022,8.99,193460,8.94,9.105,8.725
09/13/2022,8.825,287458,9.40,9.51,8.765
09/12/2022,10.135,264266,10.125,10.225,9.91
09/09/2022,10.03,809042,9.835,10.105,9.83
09/08/2022,9.615,297538,9.14,9.6592,9.005
09/07/2022,9.32,275542,9.075,9.4575,8.96
09/06/2022,9.02,1015946,9.20,9.305,8.835
09/02/2022,9.14,673600,9.715,9.79,9.085
09/01/2022,9.385,472670,9.36,9.41,8.775
08/31/2022,9.91,259364,10.25,10.25,9.7475
08/30/2022,10.195,283226,10.725,10.725,9.925
08/29/2022,10.525,825226,10.77,10.965,10.47
08/26/2022,10.935,299234,12.44,12.495,10.9149
08/25/2022,12.48,274700,11.645,12.50,11.57
08/24/2022,11.63,229436,11.52,11.70,11.325
08/23/2022,11.59,141018,11.475,11.90,11.475
08/22/2022,11.47,204342,11.935,12.015,11.39
08/19/2022,12.405,255958,12.89,12.9329,12.30
08/18/2022,13.245,383526,12.73,13.385,12.645
08/17/2022,12.68,421924,13.00,13.00,12.365
08/16/2022,13.35,263190,13.51,13.615,13.02
08/15/2022,13.635,289302,13.37,13.696,13.21
08/12/2022,13.49,343290,12.875,13.50,12.865
08/11/2022,12.70,225484,13.00,13.495,12.67
08/10/2022,12.805,322646,12.425,12.8257,12.08
08/09/2022,11.80,450092,12.29,12.29,11.495
08/08/2022,12.84,275106,12.88,13.235,12.43
08/05/2022,13.49,310218,13.265,13.719,13.10
08/04/2022,13.75,327080,13.39,13.79,13.28
08/03/2022,13.415,330432,12.725,13.485,12.715
08/02/2022,12.86,377984,12.56,13.281,12.475
08/01/2022,12.865,528938,12.565,13.15,12.455
07/29/2022,12.69,322956,12.14,12.76,12.05
07/28/2022,12.54,428912,12.38,12.6048,11.80
07/27/2022,12.31,588944,11.615,12.48,11.55
07/26/2022,11.145,142468,11.485,11.495,11.11
07/25/2022,11.54,231002,11.515,11.55,11.14
07/22/2022,11.705,250568,12.275,12.275,11.515
07/21/2022,12.365,450214,12.185,12.38,11.75
07/20/2022,12.06,766046,11.36,12.14,11.235
07/19/2022,11.415,488234,10.78,11.5172,10.755
07/18/2022,10.465,382310,10.82,11.095,10.3494
07/15/2022,10.46,292230,10.255,10.465,10.00
07/14/2022,9.99,467836,9.55,10.0725,9.26
07/13/2022,9.625,549794,9.09,9.79,9.05
07/12/2022,9.50,157312,9.69,9.77,9.3895
07/11/2022,9.515,304988,9.78,9.80,9.43
07/08/2022,10.10,461314,9.71,10.21,9.635
07/07/2022,10.02,455044,9.62,10.095,9.605
07/06/2022,9.21,1917284,9.11,9.40,8.92
07/05/2022,9.055,1218738,8.455,9.055,8.34
07/01/2022,8.825,1265258,9.18,9.30,8.635
06/30/2022,9.49,323376,9.485,9.8725,9.185
06/29/2022,9.715,417098,9.92,9.935,9.46
06/28/2022,10.175,258520,10.89,11.12,10.17
06/27/2022,10.77,211794,11.02,11.075,10.59
06/24/2022,10.81,368408,10.29,10.835,10.2549
06/23/2022,9.96,289554,10.25,10.265,9.65
06/22/2022,10.085,265704,9.99,10.4025,9.95
06/21/2022,10.32,361236,10.185,10.64,10.185
06/17/2022,9.75,255002,9.715,9.875,9.305
06/16/2022,9.58,798024,10.26,10.26,9.375
06/15/2022,10.925,410830,10.765,11.285,10.39
06/14/2022,10.48,306400,10.525,10.675,10.2357
06/13/2022,10.375,737492,10.89,11.1137,10.285
06/10/2022,11.725,410436,12.28,12.475,11.67
06/09/2022,12.72,304340,13.22,13.7003,12.715
06/08/2022,13.435,332070,13.92,14.075,13.30
06/07/2022,14.10,269910,13.505,14.16,13.275
06/06/2022,13.84,219852,14.40,14.5015,13.6687
06/03/2022,13.88,379802,14.185,14.38,13.705
06/02/2022,14.815,405154,13.675,14.825,13.605
06/01/2022,13.715,315542,14.315,14.51,13.3872
05/31/2022,14.15,393928,14.28,14.475,13.72
05/27/2022,14.30,457892,13.515,14.355,13.515
05/26/2022,13.18,693094,11.845,13.34,11.7451
05/25/2022,12.185,293428,11.45,12.3775,11.45
05/24/2022,11.61,303604,11.875,11.925,11.29
05/23/2022,12.245,327538,11.915,12.275,11.715
05/20/2022,12.145,624164,12.70,12.70,11.015
05/19/2022,12.355,520046,12.345,12.985,12.10
05/18/2022,12.47,385798,13.45,13.8798,12.36
05/17/2022,13.95,532430,13.39,14.0095,13.27
05/16/2022,12.66,377534,12.84,13.135,12.59
05/13/2022,13.085,767696,12.27,13.2685,12.125
05/12/2022,11.79,970368,11.505,12.10,11.15
05/11/2022,11.795,455406,12.405,12.98,11.75
05/10/2022,12.675,719828,12.805,13.13,12.14
05/09/2022,12.095,1090452,13.01,13.25,11.9325
05/06/2022,13.585,414844,13.565,14.2603,13.0707
05/05/2022,13.82,532176,14.82,14.8497,13.38
05/04/2022,15.36,575942,14.49,15.41,13.565
05/03/2022,14.22,806540,13.95,14.465,13.74
05/02/2022,14.05,493598,13.095,14.075,12.9651
04/29/2022,13.03,372420,13.985,14.55,12.99
04/28/2022,14.435,563584,13.50,14.71,13.175
04/27/2022,12.97,616232,12.795,13.5801,12.76
04/26/2022,13.09,511104,14.055,14.10,13.09
04/25/2022,14.375,532260,13.72,14.40,13.60
04/22/2022,13.885,561338,14.575,14.77,13.86
04/21/2022,14.565,585022,15.955,16.42,14.425
04/20/2022,15.62,666950,16.34,16.655,15.495
04/19/2022,15.965,431800,15.22,16.025,14.98
04/18/2022,15.32,364632,14.635,15.60,14.635
04/14/2022,14.75,450862,15.915,15.965,14.725
04/13/2022,15.73,558376,15.215,15.905,15.05
04/12/2022,15.05,822744,15.835,16.075,14.89
04/11/2022,15.225,712828,15.50,15.675,15.19
04/08/2022,16.09,504338,16.775,16.775,16.055
04/07/2022,17.065,421426,17.02,17.405,16.32
04/06/2022,17.06,678744,17.33,17.6697,16.68
04/05/2022,18.155,658452,19.665,19.6715,18.065
04/04/2022,19.925,362382,19.26,19.9775,19.15
04/01/2022,19.16,590758,20.125,20.15,18.565
03/31/2022,19.98,431168,20.76,21.065,19.90
03/30/2022,20.765,372776,21.875,22.00,20.575
03/29/2022,22.15,825210,21.95,22.245,21.25
03/28/2022,21.305,821204,20.79,21.315,20.1375
03/25/2022,20.96,742348,21.035,21.29,20.305
03/24/2022,21.15,879092,19.31,21.16,19.1525
03/23/2022,18.855,875092,19.48,20.02,18.8411
03/22/2022,19.82,549230,19.595,20.35,19.525
03/21/2022,19.655,566618,19.545,20.015,18.8883
03/18/2022,19.59,457188,18.365,19.73,18.2125
03/17/2022,18.525,511882,17.995,18.535,17.625
03/16/2022,18.305,1093424,17.135,18.315,16.795
03/15/2022,16.59,426282,15.36,16.67,15.205
03/14/2022,15.11,575196,16.015,16.2393,14.915
03/11/2022,16.17,258564,17.345,17.42,16.11
03/10/2022,16.88,321034,16.96,17.005,16.105
03/09/2022,17.57,389800,17.165,17.8094,16.875
03/08/2022,16.17,618440,15.675,17.325,15.225
03/07/2022,15.70,890438,17.63,17.72,15.665
03/04/2022,17.495,506064,18.00,18.28,17.015
03/03/2022,18.29,424048,19.305,19.33,18.0375
03/02/2022,19.09,389354,18.30,19.305,18.125
03/01/2022,17.915,449982,19.185,19.3275,17.55
02/28/2022,19.285,322198,18.89,19.6138,18.54
02/25/2022,19.265,520870,18.715,19.3075,18.145
02/24/2022,18.63,777266,15.80,18.6854,15.6861
02/23/2022,17.075,516388,18.50,18.895,16.995
02/22/2022,18.075,797698,17.94,18.95,17.555
02/18/2022,18.35,429180,19.045,19.105,17.74
02/17/2022,18.99,372616,20.12,20.18,18.93
02/16/2022,20.825,324778,20.345,20.915,19.84
02/15/2022,20.845,371608,19.375,20.90,19.375
02/14/2022,18.615,261954,18.63,19.225,18.06
02/11/2022,18.45,462818,20.80,21.0825,18.1955
02/10/2022,20.72,396808,21.03,22.40,20.50
02/09/2022,22.15,463082,21.185,22.19,20.7405
02/08/2022,20.525,290608,19.365,20.635,19.25
02/07/2022,19.645,379644,19.685,20.2045,19.475
02/04/2022,19.585,754360,19.19,19.94,18.68
02/03/2022,19.345,373044,20.19,20.73,19.19
02/02/2022,21.22,499442,21.165,21.3599,20.315
02/01/2022,20.125,556462,20.195,20.265,19.105
01/31/2022,19.76,445832,18.015,19.79,17.83
01/28/2022,17.815,741248,16.935,17.815,15.98
01/27/2022,16.995,388054,19.05,19.105,16.8679
01/26/2022,18.54,630726,19.02,20.155,18.00
01/25/2022,17.96,293608,18.33,18.83,17.6651
01/24/2022,19.315,2721270,18.03,19.32,16.625
01/21/2022,18.94,687856,19.32,20.5849,18.885
01/20/2022,19.715,2997772,21.45,21.79,19.65
01/19/2022,21.17,610188,22.855,23.175,21.145
01/18/2022,22.58,512514,23.75,23.805,22.435
01/14/2022,24.63,231664,23.245,24.665,23.235
01/13/2022,23.655,408580,25.835,26.00,23.475
01/12/2022,25.12,330102,25.27,25.70,24.64
01/11/2022,24.815,355722,23.84,24.9001,23.4205
01/10/2022,24.02,614532,23.035,24.05,22.165
01/07/2022,23.77,440070,25.225,25.415,23.65
01/06/2022,25.30,214630,24.99,25.545,24.2965
01/05/2022,24.905,285852,26.51,26.9153,24.85
01/04/2022,26.865,428084,27.585,27.825,25.59
01/03/2022,27.44,319192,26.735,27.625,26.735
12/31/2021,26.41,118576,26.645,27.0789,26.385
12/30/2021,26.565,254572,27.26,27.50,26.485
12/29/2021,27.26,151542,27.37,27.6772,26.80
12/28/2021,27.31,257462,28.335,28.335,27.0582
12/27/2021,28.065,260898,26.60,28.0699,26.60
12/23/2021,26.415,271204,26.07,26.83,26.07
12/22/2021,25.85,253170,25.22,25.8817,24.835
12/21/2021,25.44,334734,24.63,25.49,23.85
12/20/2021,23.655,342610,23.22,24.00,23.07
12/17/2021,23.985,226082,23.76,24.965,23.6775
12/16/2021,24.32,633096,27.30,27.37,24.00
12/15/2021,26.83,713586,24.775,26.885,24.165
12/14/2021,24.625,259206,24.155,24.915,23.825
12/13/2021,24.825,297486,26.835,26.835,24.7625
12/10/2021,26.545,220146,27.16,27.465,26.02
12/09/2021,26.21,292584,27.49,28.0091,26.165
12/08/2021,27.69,325264,27.91,27.91,27.25
12/07/2021,28.11,341036,26.69,28.2034,26.69
12/06/2021,25.35,457252,25.30,25.525,23.425
12/03/2021,25.585,329374,26.905,27.215,24.9312
12/02/2021,26.265,273932,25.655,26.7099,25.3386
12/01/2021,26.08,820354,27.82,28.44,26.035
11/30/2021,27.04,406186,27.82,28.18,26.3892
11/29/2021,28.10,515800,26.805,28.1358,26.495
11/26/2021,25.815,264938,26.42,27.00,25.47
11/24/2021,27.38,367844,26.16,27.41,25.62
11/23/2021,26.515,388050,26.52,27.125,25.53
11/22/2021,26.74,782164,28.205,29.2046,26.70
11/19/2021,27.77,272194,27.35,28.0704,27.0851
11/18/2021,27.165,507482,27.46,27.70,26.6805
11/17/2021,25.645,238534,26.32,26.355,25.41
11/16/2021,26.26,493464,25.165,26.31,25.165
11/15/2021,25.465,290660,25.985,25.985,24.79
11/12/2021,25.625,263762,25.375,25.89,25.00
11/11/2021,25.245,400284,24.915,25.36,24.64
11/10/2021,24.135,1199454,24.695,25.5342,23.875
11/09/2021,25.745,424054,26.69,26.72,25.095
11/08/2021,25.80,507972,25.25,26.075,25.065
11/05/2021,24.82,456044,24.78,25.6925,24.47
11/04/2021,24.385,507942,22.65,25.01,22.65
11/03/2021,22.035,576814,21.595,22.075,21.4575
11/02/2021,21.575,147074,21.035,21.63,21.035
11/01/2021,21.00,223716,20.50,21.015,20.315
10/29/2021,20.345,555696,19.815,20.4499,19.815
10/28/2021,20.01,157772,19.675,20.025,19.675
10/27/2021,19.295,82018,19.35,19.75,19.285
10/26/2021,19.60,264194,19.565,20.08,19.4059
10/25/2021,19.13,301992,19.00,19.3575,18.885
10/22/2021,18.75,1119992,19.14,19.3699,18.68
10/21/2021,19.255,208932,18.565,19.285,18.565
10/20/2021,18.76,94248,18.745,18.925,18.635
10/19/2021,18.84,319500,18.53,18.875,18.3597
10/18/2021,18.465,151446,17.915,18.49,17.735
10/15/2021,18.09,162918,18.095,18.205,17.915
10/14/2021,17.88,457886,17.425,17.8903,17.32
10/13/2021,16.845,89948,16.88,16.96,16.68
10/12/2021,16.62,140380,17.165,17.175,16.469
10/11/2021,16.97,189174,17.02,17.5295,16.95
10/08/2021,17.155,215666,17.595,17.595,17.11
10/07/2021,17.445,156406,17.46,17.9246,17.42
10/06/2021,17.06,360608,16.475,17.085,16.41
10/05/2021,16.86,2077244,16.415,17.085,16.415
10/04/2021,16.275,388514,17.04,17.08,16.1244
10/01/2021,17.21,266286,17.30,17.32,16.59
09/30/2021,17.105,220316,17.43,17.6371,17.105
09/29/2021,17.08,165576,17.72,17.73,17.01
09/28/2021,17.58,257326,18.305,18.54,17.565
09/27/2021,19.015,544238,18.76,19.115,18.3861
09/24/2021,19.12,289644,18.865,19.1925,18.7853
09/23/2021,19.25,1359490,18.91,19.3497,18.725
09/22/2021,18.655,197234,18.095,18.75,18.01
09/21/2021,17.875,153990,18.055,18.0901,17.52
09/20/2021,17.765,319316,17.95,18.075,17.21
09/17/2021,18.76,164048,19.26,19.26,18.625
09/16/2021,19.295,237280,19.07,19.385,18.7875
09/15/2021,19.24,183158,19.005,19.265,18.73
09/14/2021,19.005,209288,19.14,19.30,18.90
09/13/2021,19.05,735408,19.20,19.27,18.57
09/10/2021,18.835,375202,18.81,19.345,18.80
09/09/2021,18.525,165702,18.465,18.725,18.4547
09/08/2021,18.45,215990,18.80,18.80,18.095
09/07/2021,18.91,166464,19.095,19.095,18.7165
09/03/2021,19.125,197694,18.86,19.23,18.86
09/02/2021,18.83,83388,18.945,19.00,18.70
09/01/2021,18.79,220048,19.17,19.19,18.79
08/31/2021,19.00,152118,19.36,19.36,18.675
08/30/2021,19.295,160942,19.45,19.725,19.195
08/27/2021,19.195,184748,18.555,19.2698,18.555
08/26/2021,18.425,188918,18.55,18.6329,18.1566
08/25/2021,18.54,135248,18.30,18.76,18.30
08/24/2021,18.225,273962,18.31,18.4145,18.125
08/23/2021,18.28,343994,17.465,18.32,17.465
08/20/2021,17.18,205798,16.885,17.196,16.705
08/19/2021,16.75,246778,16.25,17.06,15.95
08/18/2021,16.355,130824,16.85,16.965,16.3125
08/17/2021,16.86,292940,17.26,17.26,16.59
08/16/2021,17.535,181384,17.545,17.665,17.1721
08/13/2021,17.695,242104,17.44,17.705,17.385
08/12/2021,17.445,463920,17.725,17.725,17.1438
08/11/2021,17.78,504916,18.09,18.125,17.35
08/10/2021,17.915,149646,18.51,18.51,17.70
08/09/2021,18.40,195286,18.68,18.695,18.26
08/06/2021,18.56,167162,18.525,18.7771,18.44
08/05/2021,18.72,137522,18.95,18.95,18.5311
08/04/2021,18.765,284752,18.405,18.87,18.35
08/03/2021,18.27,274364,18.10,18.3878,17.70
08/02/2021,18.025,328968,18.065,18.475,17.94
07/30/2021,17.795,246508,17.31,17.8895,17.305
07/29/2021,17.615,232586,17.04,17.70,17.00
07/28/2021,16.985,270238,16.50,17.12,16.425
07/27/2021,16.425,196878,16.835,16.835,15.73
07/26/2021,16.995,203042,16.81,17.109,16.805
07/23/2021,17.035,215364,17.025,17.055,16.625
07/22/2021,16.975,196364,17.035,17.17,16.7425
07/21/2021,17.175,219686,16.28,17.195,16.28
07/20/2021,16.15,171498,15.955,16.375,15.4896
07/19/2021,15.81,277634,15.25,15.91,15.13
07/16/2021,15.66,237772,16.62,16.6917,15.6054
07/15/2021,16.465,362620,17.21,17.21,16.27
07/14/2021,17.28,213502,17.82,18.055,17.245
07/13/2021,17.555,176580,17.71,17.775,17.45
07/12/2021,17.805,201206,17.52,17.815,17.425
07/09/2021,17.345,113054,16.945,17.39,16.7175
07/08/2021,16.845,532528,16.57,17.03,16.425
07/07/2021,17.33,951972,18.11,18.195,17.245
07/06/2021,17.875,209432,18.125,18.185,17.45
07/02/2021,17.935,183590,18.00,18.00,17.665
07/01/2021,17.635,181832,18.015,18.03,17.535
06/30/2021,18.065,232388,18.01,18.115,17.825
06/29/2021,18.00,317242,17.715,18.015,17.5269
06/28/2021,17.77,578600,17.00,17.875,17.00
06/25/2021,16.795,120464,17.04,17.10,16.7201
06/24/2021,16.945,179544,16.665,17.025,16.665
06/23/2021,16.425,138518,16.33,16.577,16.33
06/22/2021,16.29,121218,16.075,16.35,15.955
06/21/2021,16.06,179414,15.95,16.06,15.63
06/18/2021,15.955,262214,16.47,16.558,15.845
06/17/2021,16.62,303862,16.025,16.85,16.025
06/16/2021,16.10,311886,16.395,16.505,15.82
06/15/2021,16.29,188104,16.535,16.655,16.235
06/14/2021,16.545,152582,16.26,16.55,16.05
06/11/2021,16.19,72424,16.06,16.215,15.9544
06/10/2021,15.975,277358,15.705,16.075,15.555
06/09/2021,15.65,334808,16.00,16.00,15.64
06/08/2021,15.805,231524,16.21,16.258,15.60
06/07/2021,16.03,252984,16.155,16.17,15.75
06/04/2021,16.205,255560,15.75,16.31,15.75
06/03/2021,15.46,173192,15.56,15.7775,15.29
06/02/2021,15.92,196242,15.59,16.0349,15.52
06/01/2021,15.59,373626,15.905,16.105,15.4075
05/28/2021,15.685,345978,15.395,15.805,15.367
05/27/2021,15.295,130798,15.16,15.455,15.095
05/26/2021,15.165,123122,15.16,15.315,14.955
05/25/2021,15.10,212646,15.22,15.30,14.92
05/24/2021,15.03,318984,14.6062,15.2013,14.595
05/21/2021,14.3488,227424,14.6062,14.6675,14.25
05/20/2021,14.3538,993840,13.7988,14.46,13.7988
05/19/2021,13.5563,341616,12.62,13.5621,12.5013
05/18/2021,13.13,153568,13.5063,13.6075,13.0913
05/17/2021,13.3338,192848,13.2875,13.3338,12.9088
05/14/2021,13.5262,305104,13.0625,13.7013,12.8463
05/13/2021,12.7188,283128,12.9025,13.1175,12.48
05/12/2021,12.4838,388912,13.0875,13.1713,12.4063
05/11/2021,13.5947,1448840,12.8562,13.6237,12.625
05/10/2021,13.5425,388520,14.6475,14.6475,13.5144
05/07/2021,14.8338,437136,14.825,15.0113,14.6463
05/06/2021,14.3676,183768,14.115,14.4213,13.8513
05/05/2021,14.2125,112544,14.3638,14.57,14.0813
05/04/2021,14.0313,660576,14.275,14.275,13.525
05/03/2021,14.54,619136,15.0513,15.1207,14.44
04/30/2021,14.8837,432888,15.245,15.4038,14.8225
04/29/2021,15.6888,204960,15.77,15.7877,15.32
04/28/2021,15.4637,262040,15.8463,15.8463,15.3764
04/27/2021,15.9675,176016,16.315,16.3625,15.925
04/26/2021,16.1513,218752,15.6563,16.1962,15.6022
04/23/2021,15.65,604736,15.1525,15.7639,15.1525
04/22/2021,15.1588,334904,15.8588,15.9362,15.0362
04/21/2021,15.9063,265024,15.1388,15.92,15.1388
04/20/2021,15.2063,346024,15.6038,15.6687,15.045
04/19/2021,15.6263,585056,16.3013,16.3238,15.3613
04/16/2021,16.5075,312120,16.7512,16.775,16.4688
04/15/2021,16.7031,364952,16.385,16.7638,16.2862
04/14/2021,16.0038,261048,16.4275,16.5308,15.8912
04/13/2021,16.4975,224160,16.595,16.6475,16.1895
04/12/2021,16.4225,226384,16.5275,16.5275,16.11
04/09/2021,16.6663,181224,16.4763,16.6713,16.3094
04/08/2021,16.6138,382384,16.70,16.7188,16.4125
04/07/2021,16.3137,276392,16.2662,16.4675,16.0287
04/06/2021,16.20,274824,16.4875,16.6363,15.9627
04/05/2021,16.565,550344,16.4475,16.6588,16.1187
04/01/2021,15.9575,604560,15.5963,15.9601,15.5013
03/31/2021,14.9838,1113872,14.5763,15.1613,14.50
03/30/2021,14.2025,244120,14.0938,14.3163,13.9263
03/29/2021,14.3813,225584,14.625,14.64,14.0762
03/26/2021,14.7738,567752,13.51,14.7738,13.4163
03/25/2021,13.575,900288,13.145,13.6575,12.8575
03/24/2021,13.5675,1513880,14.5938,14.5971,13.5425
03/23/2021,14.015,398632,14.9438,14.9438,13.9125
03/22/2021,14.7325,528232,14.46,15.07,14.3949
03/19/2021,14.155,360192,13.9388,14.3625,13.5612
03/18/2021,13.8138,279688,14.6325,14.6538,13.7713
03/17/2021,15.0188,390272,14.375,15.2638,14.1138
03/16/2021,14.7275,463048,14.6175,15.1446,14.54
03/15/2021,14.3475,344656,13.94,14.3825,13.75
03/12/2021,13.7638,270576,13.5938,13.7988,13.375
03/11/2021,14.0213,457584,13.6825,14.1331,13.6038
03/10/2021,13.0625,255664,13.8387,13.935,13.0625
03/09/2021,13.4138,479288,12.6675,13.5775,12.6675
03/08/2021,11.9613,668216,13.2487,13.3588,11.9362
03/05/2021,13.2988,686096,13.125,13.375,11.9963
03/04/2021,12.665,1804024,13.75,13.9675,12.3075
03/03/2021,13.8538,462928,14.8125,14.8188,13.8363
03/02/2021,14.8275,394072,15.80,15.80,14.81
03/01/2021,15.7325,257176,15.3675,15.7325,15.085
02/26/2021,14.8763,638008,14.6475,15.1275,14.1756
02/25/2021,14.275,853888,15.7388,15.9084,14.1263
02/24/2021,16.0888,618400,14.9075,16.0888,14.6404
02/23/2021,15.1288,1134520,15.00,15.3088,13.8875
02/22/2021,15.3088,677720,16.1713,16.3163,15.2338
02/19/2021,16.5663,455552,16.3113,16.784,16.3113
02/18/2021,15.92,484896,15.8463,16.0138,15.525
02/17/2021,16.2362,421744,16.4563,16.52,15.7988
02/16/2021,16.8238,906728,17.00,17.0318,16.6125
02/12/2021,16.575,304848,16.0912,16.6875,15.9591
02/11/2021,16.2437,401728,15.5612,16.25,15.538
02/10/2021,15.2975,355392,15.4362,15.6325,14.9113
02/09/2021,15.1412,423544,15.2025,15.3825,15.12
02/08/2021,15.2738,410536,14.425,15.2738,14.425
02/05/2021,14.325,152176,14.77,14.77,14.3063
02/04/2021,14.5663,189976,14.2762,14.5663,14.0838
02/03/2021,14.3875,268736,15.0488,15.0813,14.378
02/02/2021,14.9125,324032,14.8263,14.9413,14.50
02/01/2021,14.38,234440,13.855,14.4738,13.75
01/29/2021,13.4563,501352,13.9175,14.1444,13.375
01/28/2021,13.8438,367768,13.7913,14.2725,13.6675
01/27/2021,13.4225,545712,14.29,14.3463,13.1799
01/26/2021,14.8163,703592,15.3088,15.3088,14.7875
01/25/2021,15.2375,521680,15.5663,15.5663,14.6687
01/22/2021,15.2662,277112,15.6025,15.6825,15.2513
01/21/2021,15.8663,434984,15.5675,16.0063,15.193
01/20/2021,15.2675,650688,15.53,15.635,15.1713
01/19/2021,15.2325,489952,14.7263,15.2525,14.7263
01/15/2021,14.3825,871088,15.1713,15.1713,14.3272
01/14/2021,15.1125,498432,14.97,15.3875,14.97
01/13/2021,14.6913,247800,14.8025,14.8775,14.5488
01/12/2021,14.5663,585016,14.5437,14.8224,14.2912
01/11/2021,14.3938,386256,13.88,14.6712,13.88
01/08/2021,14.1013,497584,14.7175,14.7175,13.8275
01/07/2021,14.1163,780856,13.4513,14.1862,13.4513
01/06/2021,13.115,468776,13.0125,13.6088,12.9963
01/05/2021,13.2937,362024,12.7825,13.295,12.7788
01/04/2021,12.7713,1032392,13.0563,13.625,12.6375
12/31/2020,12.9288,383520,12.805,12.9725,12.6613
12/30/2020,12.8075,273792,12.5162,12.875,12.5162
12/29/2020,12.4362,411264,12.535,12.5369,12.1438
12/28/2020,12.4488,227728,12.7575,12.7713,12.4248
12/24/2020,12.4838,235768,12.4025,12.54,12.3737
12/23/2020,12.3488,277744,12.5838,12.6163,12.3488
12/22/2020,12.5625,404816,12.6363,12.6363,12.3663
12/21/2020,12.60,445256,12.44,12.615,12.1488
12/18/2020,12.7738,332216,13.00,13.00,12.5875
12/17/2020,12.9663,240032,13.125,13.125,12.8188
12/16/2020,12.935,303200,12.9975,13.025,12.75
12/15/2020,12.94,380936,12.8675,12.975,12.7326
12/14/2020,12.6038,321608,12.4213,12.754,12.4213
12/11/2020,12.2738,627984,12.3138,12.3912,11.9663
12/10/2020,12.4825,309872,12.3013,12.6744,12.2475
12/09/2020,12.4913,466176,13.12,13.2754,12.3413
12/08/2020,13.1925,397048,13.1375,13.3013,12.975
12/07/2020,13.1381,324384,13.235,13.235,13.00
12/04/2020,13.1512,463280,12.6388,13.1512,12.5899
12/03/2020,12.5188,424872,12.6675,12.75,12.4812
12/02/2020,12.5125,527112,12.3663,12.6237,12.285
12/01/2020,12.3837,470296,12.27,12.51,12.1738
11/30/2020,12.1125,484872,11.75,12.1125,11.5288
11/27/2020,11.7213,179456,11.6575,11.9038,11.6575
11/25/2020,11.5063,190536,11.5375,11.6763,11.425
11/24/2020,11.4987,352560,11.505,11.5275,11.1582
11/23/2020,11.3675,298840,11.2675,11.5075,11.1412
11/20/2020,11.1263,309480,11.3013,11.4187,11.1113
11/19/2020,11.3025,571048,10.94,11.3075,10.7975
11/18/2020,10.9863,524744,11.1713,11.3191,10.9863
11/17/2020,11.1375,443176,11.255,11.255,10.9738
11/16/2020,11.2963,679632,10.975,11.2975,10.9125
11/13/2020,10.8075,379336,10.875,11.0313,10.67
11/12/2020,10.6775,597408,10.9388,11.0194,10.5625
11/11/2020,10.9138,578880,10.5775,10.9413,10.5182
11/10/2020,10.205,1268928,10.9438,10.9438,10.1325
11/09/2020,10.9325,1183760,11.93,12.00,10.925
11/06/2020,11.3788,2343368,11.0413,11.4413,10.8326
11/05/2020,11.0075,393336,10.6913,11.0162,10.6913
11/04/2020,10.1125,476600,9.8238,10.1885,9.65
11/03/2020,9.415,183320,9.2387,9.51,9.2088
11/02/2020,9.0775,510048,9.20,9.2825,8.9162
10/30/2020,9.035,568000,9.0962,9.2488,8.7589
10/29/2020,9.315,919472,8.9488,9.545,8.9488
10/28/2020,8.9275,510624,9.2125,9.295,8.9075
10/27/2020,9.6025,278040,9.8125,9.85,9.53
10/26/2020,9.6713,1024064,9.9775,10.0538,9.4311
10/23/2020,10.1488,180800,10.1975,10.1975,9.935
10/22/2020,10.3188,157728,10.3363,10.4075,10.0651
10/21/2020,10.3188,178688,10.5513,10.5735,10.3188
10/20/2020,10.5563,207144,10.635,10.6938,10.475
10/19/2020,10.5375,290512,10.8387,10.9375,10.4475
10/16/2020,10.6875,155328,10.9063,10.9075,10.6788
10/15/2020,10.7662,370208,10.515,10.82,10.425
10/14/2020,10.8287,187648,11.0663,11.08,10.7238
10/13/2020,10.9724,333248,10.9975,11.1038,10.8243
10/12/2020,10.9288,439400,10.8125,11.0363,10.7467
10/09/2020,10.5675,307368,10.5763,10.625,10.4575
