Date,Open,High,Low,Close,Volume
1990-03-27,0.4190,0.4190,0.4190,0.4190,801
1990-03-28,0.4190,0.4190,0.4190,0.4190,0
1990-03-29,0.4190,0.4190,0.4190,0.4190,2404
1990-03-30,0.4230,0.4230,0.4230,0.4230,2404
1990-04-02,0.4295,0.4295,0.4269,0.4269,47999
1990-04-03,0.4269,0.4269,0.4269,0.4269,0
1990-04-04,0.4269,0.4269,0.4269,0.4269,0
1990-04-05,0.4269,0.4269,0.4269,0.4269,0
1990-04-06,0.4269,0.4269,0.4269,0.4269,0
1990-04-09,0.4295,0.4295,0.4295,0.4295,801
1990-04-10,0.4295,0.4295,0.4295,0.4295,0
1990-04-11,0.4295,0.4295,0.4295,0.4295,0
1990-04-12,0.4295,0.4295,0.4295,0.4295,0
1990-04-16,0.4295,0.4295,0.4295,0.4295,0
1990-04-17,0.4295,0.4295,0.4295,0.4295,0
1990-04-18,0.4243,0.4256,0.4243,0.4256,8000
1990-04-19,0.4255,0.4255,0.4255,0.4255,0
1990-04-20,0.4255,0.4255,0.4255,0.4255,0
1990-04-23,0.4255,0.4255,0.4255,0.4255,0
1990-04-24,0.4033,0.4033,0.3955,0.3955,2404
1990-04-25,0.3955,0.3955,0.3955,0.3955,0
1990-04-26,0.3955,0.3955,0.3955,0.3955,0
1990-04-27,0.3955,0.3955,0.3955,0.3955,0
1990-04-30,0.3955,0.3955,0.3955,0.3955,0
1990-05-01,0.3955,0.3955,0.3955,0.3955,0
1990-05-02,0.3955,0.3955,0.3955,0.3955,0
1990-05-03,0.3955,0.3955,0.3955,0.3955,0
1990-05-04,0.3955,0.3955,0.3955,0.3955,0
1990-05-07,0.3955,0.3955,0.3955,0.3955,0
1990-05-08,0.3955,0.3955,0.3955,0.3955,0
1990-05-09,0.3955,0.3955,0.3955,0.3955,0
1990-05-10,0.4000,0.4000,0.4000,0.4000,0
1990-05-11,0.4264,0.4264,0.4264,0.4264,1603
1990-05-14,0.4264,0.4264,0.4264,0.4264,0
1990-05-15,0.4225,0.4225,0.4199,0.4199,13596
1990-05-16,0.4212,0.4212,0.4212,0.4212,4006
1990-05-17,0.4212,0.4212,0.4212,0.4212,0
1990-05-18,0.4212,0.4212,0.4212,0.4212,801
1990-05-21,0.4212,0.4212,0.4212,0.4212,2404
1990-05-22,0.4212,0.4212,0.4212,0.4212,5596
1990-05-23,0.4212,0.4212,0.4212,0.4212,0
1990-05-24,0.4212,0.4212,0.4212,0.4212,0
1990-05-25,0.4212,0.4212,0.4212,0.4212,0
1990-05-29,0.4212,0.4212,0.4212,0.4212,0
1990-05-30,0.4212,0.4278,0.4212,0.4212,1603
1990-05-31,0.4212,0.4212,0.4212,0.4212,0
1990-06-01,0.4212,0.4212,0.4212,0.4212,0
1990-06-04,0.4212,0.4212,0.4212,0.4212,0
1990-06-05,0.4212,0.4212,0.4212,0.4212,0
1990-06-06,0.4212,0.4212,0.4212,0.4212,0
1990-06-07,0.4212,0.4212,0.4212,0.4212,0
1990-06-08,0.4212,0.4212,0.4212,0.4212,0
1990-06-11,0.4212,0.4212,0.4212,0.4212,0
1990-06-12,0.4212,0.4212,0.4212,0.4212,0
1990-06-13,0.4291,0.4291,0.4291,0.4291,1603
1990-06-14,0.4291,0.4291,0.4291,0.4291,0
1990-06-15,0.4317,0.4358,0.4317,0.4317,63999
1990-06-18,0.4317,0.4317,0.4317,0.4317,0
1990-06-19,0.4317,0.4344,0.4317,0.4344,4795
1990-06-20,0.4344,0.4344,0.4344,0.4344,0
