Date,Open,High,Low,Close,Volume
1992-11-17,1.7052,1.7052,1.7052,1.7052,0
1992-11-18,1.7748,1.9140,1.7052,1.7748,120103
1992-11-19,1.7748,1.8096,1.7052,1.8096,30301
1992-11-20,1.8096,1.8096,1.8096,1.8096,0
1992-11-23,1.8096,1.8096,1.8096,1.8096,8100
1992-11-24,1.7052,1.7052,1.7052,1.7052,1303
1992-11-25,1.7052,1.7400,1.7052,1.7400,62100
1992-11-27,1.7052,1.8444,1.7052,1.8444,35701
1992-11-30,1.7400,1.7400,1.7219,1.7219,67500
1992-12-01,1.7219,1.7219,1.7219,1.7219,0
1992-12-02,1.7052,1.7748,1.7052,1.7748,16801
1992-12-03,1.7052,1.7052,1.7052,1.7052,2700
1992-12-04,1.7052,1.7052,1.7052,1.7052,0
1992-12-07,1.7052,1.7052,1.7052,1.7052,0
1992-12-08,1.7052,1.7052,1.7052,1.7052,4597
1992-12-09,1.7052,1.8444,1.7052,1.8444,6001
1992-12-10,1.8444,1.8444,1.8444,1.8444,0
1992-12-11,1.8444,1.8444,1.8444,1.8444,0
1992-12-14,1.8444,1.8444,1.8444,1.8444,601
1992-12-15,1.8444,1.8444,1.8444,1.8444,1897
1992-12-16,1.8444,1.8444,1.7052,1.7052,45097
1992-12-17,1.8096,1.8096,1.8096,1.8096,601
1992-12-18,1.8096,1.8096,1.6356,1.7567,71503
1992-12-21,1.8096,1.8096,1.8096,1.8096,601
1992-12-22,1.6356,1.6356,1.6356,1.6356,6001
1992-12-23,1.8096,1.8096,1.8096,1.8096,601
1992-12-24,1.6704,1.6704,1.6704,1.6704,3301
1992-12-28,1.6704,1.6704,1.6704,1.6704,6703
1992-12-29,1.7400,1.7400,1.7400,1.7400,6703
1992-12-30,1.7400,1.7400,1.7400,1.7400,0
1992-12-31,1.6356,1.7400,1.6356,1.7400,213901
1993-01-04,1.7400,1.7400,1.7400,1.7400,0
1993-01-05,1.7400,1.7400,1.7400,1.7400,0
1993-01-06,1.7400,1.7400,1.6356,1.6704,9997
1993-01-07,1.6356,1.7400,1.6356,1.7400,42397
1993-01-08,1.7052,1.7400,1.7052,1.7400,117997
1993-01-11,1.7052,1.7748,1.6704,1.7400,65401
1993-01-12,1.8096,1.8096,1.8096,1.8096,1897
1993-01-13,1.6704,1.8444,1.6704,1.7400,54601
1993-01-14,1.8096,1.8096,1.7052,1.7400,343501
1993-01-15,1.7400,1.7400,1.7400,1.7400,0
1993-01-18,1.6704,1.7400,1.6704,1.7400,6703
1993-01-19,1.7400,1.7400,1.7400,1.7400,13500
1993-01-20,1.7400,1.7400,1.7400,1.7400,0
1993-01-21,1.7400,1.7400,1.7400,1.7400,0
1993-01-22,1.8096,1.8096,1.8096,1.8096,9997
1993-01-25,1.8096,1.8096,1.8096,1.8096,14803
1993-01-26,1.7400,1.7400,1.7400,1.7400,11401
1993-01-27,1.7567,1.8792,1.7567,1.8792,147697
1993-01-28,1.8096,1.8096,1.8096,1.8096,1303
1993-01-29,2.1575,2.2271,1.9836,2.2090,406897
1993-02-01,2.2271,2.2271,2.0879,2.0879,20203
1993-02-02,2.0879,2.0879,2.0879,2.0879,57301
1993-02-03,2.1923,2.1923,2.0879,2.0879,147103
1993-02-04,2.2271,2.2271,2.1227,2.2271,16200
1993-02-05,2.1227,2.2967,2.1227,2.2967,29700
1993-02-08,2.1575,2.2090,2.1575,2.1575,9997
1993-02-09,2.1575,2.1575,2.0879,2.0879,101203
1993-02-10,2.0879,2.2271,2.0699,2.0879,101203
1993-02-11,2.0879,2.0879,2.0879,2.0879,14101
1993-02-12,2.0281,2.0980,2.0281,2.0281,4597
1993-02-16,2.0281,2.0980,2.0281,2.0281,114703
1993-02-17,2.0281,2.0980,2.0281,2.0980,16801
1993-02-18,2.0980,2.0980,2.0980,2.0980,6703
1993-02-19,2.0980,2.0980,2.0980,2.0980,601
1993-02-22,2.0980,2.0980,2.0980,2.0980,1303
1993-02-23,1.9232,1.9414,1.9232,1.9414,476503
1993-02-24,2.0113,2.0113,2.0113,2.0113,33703
1993-02-25,2.0113,2.0281,1.9232,2.0281,136303
1993-02-26,2.0463,2.0631,1.9931,2.0631,74203
1993-03-01,2.0631,2.0631,2.0631,2.0631,13500
1993-03-02,2.0980,2.0980,1.9931,1.9931,36997
1993-03-03,2.0463,2.1512,2.0463,2.0980,333997
1993-03-04,2.2029,2.2029,2.2029,2.2029,601
1993-03-05,2.0980,2.0980,2.0631,2.0631,26197
1993-03-08,2.1330,2.2379,2.0980,2.2379,68101
1993-03-09,2.3078,2.3078,2.0980,2.0980,4597
1993-03-10,2.3078,2.3078,2.3078,2.3078,8100
1993-03-11,2.3078,2.3078,2.3078,2.3078,0
1993-03-12,2.3078,2.3078,2.3078,2.3078,0
1993-03-15,2.3078,2.4827,2.1680,2.3778,118800
1993-03-16,2.5176,2.5176,2.3778,2.4127,9403
1993-03-17,2.5176,2.5176,2.5176,2.5176,1303
