Price,Open,High,Low,Close
Ticker,ZS=F,ZS=F,ZS=F,ZS=F
Date,,,,
2015-11-11 00:00:00+00:00,865.75,869.75,863.5,868.5
2015-11-12 00:00:00+00:00,869.75,874.75,865.25,869.25
2015-11-13 00:00:00+00:00,871.75,871.75,859.0,859.0
2015-11-16 00:00:00+00:00,854.25,860.5,851.25,859.5
2015-11-17 00:00:00+00:00,859.5,865.0,857.75,864.0
2015-11-18 00:00:00+00:00,864.0,867.5,852.5,857.75
2015-11-19 00:00:00+00:00,858.0,863.0,852.5,860.0
2015-11-20 00:00:00+00:00,860.0,861.25,852.0,857.5
2015-11-23 00:00:00+00:00,855.0,865.25,844.25,864.25
2015-11-24 00:00:00+00:00,864.0,869.25,861.25,863.75
2015-11-25 00:00:00+00:00,863.0,877.0,861.5,875.25
2015-11-27 00:00:00+00:00,874.25,877.75,871.0,873.0
2015-11-30 00:00:00+00:00,873.0,883.25,870.25,881.0
2015-12-01 00:00:00+00:00,881.0,891.75,880.0,889.25
2015-12-02 00:00:00+00:00,889.0,894.75,884.5,892.25
2015-12-03 00:00:00+00:00,891.0,898.0,885.0,897.5
2015-12-04 00:00:00+00:00,897.0,907.0,892.75,906.0
2015-12-07 00:00:00+00:00,906.0,909.75,881.25,882.25
2015-12-08 00:00:00+00:00,886.0,887.0,872.75,876.75
2015-12-09 00:00:00+00:00,877.0,883.75,869.75,876.75
2015-12-10 00:00:00+00:00,877.0,886.5,872.75,878.25
2015-12-11 00:00:00+00:00,878.25,884.25,870.0,870.75
2015-12-14 00:00:00+00:00,870.75,877.75,868.0,874.25
2015-12-15 00:00:00+00:00,873.5,877.5,866.5,867.25
2015-12-16 00:00:00+00:00,867.0,871.0,856.0,862.5
2015-12-17 00:00:00+00:00,860.0,878.25,854.0,877.0
2015-12-18 00:00:00+00:00,876.0,893.5,873.25,892.25
2015-12-21 00:00:00+00:00,892.0,896.25,887.0,891.25
2015-12-22 00:00:00+00:00,891.0,895.0,885.0,885.25
2015-12-23 00:00:00+00:00,885.0,888.75,881.0,881.75
2015-12-24 00:00:00+00:00,882.75,885.0,875.0,875.25
2015-12-28 00:00:00+00:00,873.0,874.5,864.0,865.0
2015-12-29 00:00:00+00:00,866.5,876.25,865.0,870.0
2015-12-30 00:00:00+00:00,870.0,878.25,869.0,875.5
2015-12-31 00:00:00+00:00,875.0,879.25,870.0,871.25
2016-01-04 00:00:00+00:00,870.75,873.5,861.75,864.5
2016-01-05 00:00:00+00:00,866.25,873.25,866.25,867.75
2016-01-06 00:00:00+00:00,867.0,878.0,861.75,875.75
2016-01-07 00:00:00+00:00,875.75,880.0,869.75,877.0
2016-01-08 00:00:00+00:00,877.5,884.75,877.5,879.5
2016-01-11 00:00:00+00:00,880.0,885.75,878.0,881.0
2016-01-12 00:00:00+00:00,881.5,899.5,875.5,890.75
2016-01-13 00:00:00+00:00,892.0,899.0,890.75,899.0
2016-01-14 00:00:00+00:00,897.0,900.5,892.0,896.0
2016-01-15 00:00:00+00:00,882.25,882.75,871.0,879.0
