Date,Open,High,Low,Close,Volume
1972-10-26,1.7522,1.7945,1.7522,1.7832,608000
1972-10-27,1.7748,1.7748,1.7492,1.7522,204800
1972-10-30,1.7522,1.7576,1.7463,1.7576,123200
1972-10-31,1.7606,1.8002,1.7606,1.7889,449600
1972-11-01,1.7889,1.8115,1.7832,1.7945,897600
1972-11-02,1.7945,1.8002,1.7775,1.7945,232000
1972-11-03,1.7916,1.7916,1.7832,1.7832,220800
1972-11-06,1.7832,1.7861,1.7775,1.7861,369600
1972-11-08,1.7861,1.7945,1.7606,1.7662,358400
1972-11-09,1.7662,1.7689,1.7323,1.7549,134400
1972-11-10,1.7492,1.7492,1.7323,1.7323,222400
1972-11-13,1.7266,1.7266,1.7096,1.7153,236800
1972-11-14,1.7266,1.7436,1.7266,1.7436,251200
1972-11-15,1.7492,1.7635,1.7492,1.7635,265600
1972-11-16,1.7635,1.7775,1.7549,1.7635,219200
1972-11-17,1.7635,1.7635,1.7492,1.7492,92800
1972-11-20,1.7323,1.7323,1.7153,1.7295,201600
1972-11-21,1.7295,1.7295,1.7039,1.7266,769600
1972-11-22,1.7266,1.7409,1.7209,1.7236,164800
1972-11-24,1.7295,1.7436,1.7295,1.7379,158400
1972-11-27,1.7350,1.7350,1.7209,1.7295,139200
1972-11-28,1.7266,1.7266,1.6983,1.7069,182400
1972-11-29,1.7069,1.7153,1.6983,1.7123,452800
1972-11-30,1.7123,1.7236,1.7123,1.7182,244800
1972-12-01,1.7182,1.7236,1.7096,1.7153,180800
1972-12-04,1.7209,1.7379,1.7209,1.7209,252800
1972-12-05,1.7209,1.7236,1.7096,1.7123,350400
1972-12-06,1.7123,1.7236,1.6956,1.7236,500800
1972-12-07,1.7236,1.7323,1.7153,1.7182,230400
1972-12-08,1.7182,1.7266,1.7123,1.7266,198400
1972-12-11,1.7266,1.7323,1.7123,1.7266,264000
1972-12-12,1.7266,1.7379,1.7236,1.7266,211200
1972-12-13,1.7323,1.7549,1.7323,1.7492,246400
1972-12-14,1.7492,1.7719,1.7463,1.7606,318400
1972-12-15,1.7549,1.7549,1.7379,1.7463,300800
1972-12-18,1.7379,1.7379,1.7209,1.7350,278400
1972-12-19,1.7323,1.7323,1.6983,1.7010,459200
1972-12-20,1.7010,1.7236,1.6983,1.7153,260800
1972-12-21,1.7153,1.7266,1.7096,1.7153,249600
1972-12-22,1.7153,1.7522,1.7153,1.7436,235200
1972-12-26,1.7436,1.7549,1.7436,1.7549,89600
1972-12-27,1.7549,1.7775,1.7549,1.7719,232000
1972-12-29,1.7719,1.8029,1.7719,1.8029,516800
1973-01-02,1.8002,1.8002,1.7775,1.7916,452800
1973-01-03,1.7916,1.8002,1.7775,1.8002,473600
1973-01-04,1.8002,1.8002,1.7861,1.7861,259200
1973-01-05,1.7889,1.7975,1.7889,1.7945,715200
1973-01-08,1.7945,1.7975,1.7861,1.7916,368000
1973-01-09,1.7916,1.7945,1.7889,1.7889,315200
1973-01-10,1.7889,1.7916,1.7803,1.7916,187200
1973-01-11,1.7916,1.7945,1.7832,1.7861,224000
1973-01-12,1.7861,1.8002,1.7861,1.7861,355200
1973-01-15,1.7861,1.7861,1.7549,1.7662,553600
1973-01-16,1.7662,1.7689,1.7463,1.7492,166400
1973-01-17,1.7492,1.7549,1.7409,1.7463,302400
1973-01-18,1.7463,1.7522,1.7323,1.7492,233600
1973-01-19,1.7492,1.7492,1.7379,1.7436,243200
1973-01-22,1.7436,1.7436,1.7323,1.7379,214400
1973-01-23,1.7379,1.7379,1.7096,1.7295,179200
1973-01-24,1.7295,1.7409,1.7182,1.7182,211200
1973-01-26,1.7182,1.7209,1.6643,1.6926,624000
1973-01-29,1.6813,1.6813,1.6473,1.6473,496000
1973-01-30,1.6473,1.6643,1.6360,1.6417,313600
1973-01-31,1.6444,1.6643,1.6444,1.6530,262400
1973-02-01,1.6530,1.7096,1.6417,1.7039,398400
1973-02-02,1.7039,1.7209,1.6983,1.7069,424000
1973-02-05,1.7096,1.7209,1.7096,1.7153,292800
1973-02-06,1.7153,1.7266,1.7096,1.7209,352000
1973-02-07,1.7209,1.7492,1.7209,1.7436,136000
1973-02-08,1.7436,1.7549,1.7209,1.7522,577600
1973-02-09,1.7522,1.7889,1.7379,1.7861,441600
1973-02-12,1.7861,1.8115,1.7861,1.8115,489600
1973-02-13,1.8738,1.9360,1.8738,1.8738,1075200
1973-02-14,1.8738,1.8794,1.8428,1.8428,214400
1973-02-15,1.8511,1.8738,1.8511,1.8681,208000
1973-02-16,1.8794,1.9191,1.8794,1.9191,110400
1973-02-20,1.9220,1.9333,1.9220,1.9247,241600
1973-02-21,1.9247,1.9247,1.8964,1.9107,211200
1973-02-22,1.9107,1.9360,1.8908,1.9360,180800
1973-02-23,1.9360,1.9360,1.9077,1.9161,294400
1973-02-26,1.9161,1.9274,1.8767,1.8851,585600
1973-02-27,1.8851,1.8851,1.8511,1.8851,449600
1973-02-28,1.8851,1.9048,1.8541,1.9048,641600
1973-03-01,1.9191,1.9530,1.9191,1.9191,414400
1973-03-02,1.9191,1.9474,1.8880,1.9474,960000
1973-03-05,1.9474,1.9870,1.9304,1.9501,625600
1973-03-06,1.9501,1.9700,1.9447,1.9644,420800
1973-03-07,1.9700,2.0323,1.9700,2.0323,436800
1973-03-08,2.0323,2.0323,1.9813,1.9983,241600
1973-03-09,1.9983,1.9983,1.9757,1.9757,518400
1973-03-12,1.9757,2.0096,1.9757,2.0067,270400
1973-03-13,2.0067,2.0153,2.0013,2.0013,168000
1973-03-14,2.0013,2.0323,1.9983,2.0266,438400
1973-03-15,2.0323,2.0606,2.0323,2.0379,276800
1973-03-16,2.0323,2.0323,2.0040,2.0266,206400
1973-03-19,2.0266,2.0266,1.9700,1.9700,216000
1973-03-20,1.9700,1.9727,1.9247,1.9474,176000
1973-03-21,1.9417,1.9417,1.8964,1.8964,724800
1973-03-22,1.8625,1.8625,1.7861,1.8058,1356800
1973-03-23,1.8058,1.8541,1.8058,1.8455,462400
1973-03-26,1.8568,1.9134,1.8568,1.9134,275200
1973-03-27,1.9247,1.9474,1.9247,1.9360,862400
1973-03-28,1.9360,1.9417,1.9247,1.9304,222400
1973-03-29,1.9333,1.9870,1.9333,1.9813,395200
1973-03-30,1.9757,1.9757,1.9388,1.9417,273600
1973-04-02,1.9417,1.9474,1.9304,1.9360,185600
1973-04-03,1.9247,1.9247,1.8935,1.9191,291200
1973-04-04,1.9134,1.9134,1.8595,1.8738,387200
1973-04-05,1.8708,1.8708,1.8398,1.8625,238400
1973-04-06,1.8738,1.8964,1.8738,1.8880,284800
1973-04-09,1.8880,1.9247,1.8880,1.9247,420800
1973-04-10,1.9247,1.9247,1.9134,1.9247,256000
1973-04-11,1.9247,1.9247,1.9021,1.9220,348800
1973-04-12,1.9220,1.9333,1.9021,1.9021,280000
1973-04-13,1.9021,1.9134,1.8964,1.8964,188800
1973-04-16,1.8880,1.8880,1.8681,1.8880,204800
1973-04-17,1.8880,1.9021,1.8851,1.8908,102400
1973-04-18,1.8908,1.9021,1.8851,1.9021,174400
1973-04-19,1.9021,1.9191,1.8908,1.9077,190400
1973-04-23,1.9077,1.9107,1.8964,1.9048,172800
1973-04-24,1.9048,1.9077,1.8908,1.8994,414400
1973-04-25,1.8794,1.8794,1.8398,1.8568,1811200
1973-04-26,1.8511,1.8511,1.8255,1.8398,249600
1973-04-27,1.8398,1.8455,1.7719,1.8088,1748800
1973-04-30,1.8088,1.8255,1.7889,1.8201,625600
1973-05-01,1.8201,1.8342,1.8002,1.8285,910400
1973-05-02,1.8455,1.8908,1.8455,1.8908,844800
1973-05-03,1.8908,1.9220,1.8595,1.9191,723200
1973-05-04,1.9191,1.9304,1.9077,1.9220,494400
1973-05-07,1.9191,1.9191,1.8964,1.9021,232000
1973-05-08,1.9021,1.9304,1.8964,1.9304,388800
1973-05-09,1.9304,1.9417,1.9161,1.9274,332800
1973-05-10,1.9274,1.9360,1.9077,1.9220,209600
1973-05-11,1.9191,1.9191,1.8935,1.8935,310400
1973-05-14,1.8851,1.8851,1.8595,1.8681,401600
1973-05-15,1.8681,1.9021,1.8511,1.8964,470400
1973-05-16,1.9048,1.9333,1.9048,1.9274,294400
1973-05-17,1.9274,1.9417,1.9161,1.9191,201600
1973-05-18,1.9191,1.9191,1.8794,1.8908,280000
1973-05-21,1.8681,1.8681,1.8002,1.8455,459200
1973-05-22,1.8595,1.9021,1.8595,1.8654,462400
1973-05-23,1.8654,1.9107,1.8428,1.9021,390400
1973-05-24,1.9021,1.9614,1.9021,1.9614,297600
1973-05-25,1.9614,1.9841,1.9587,1.9813,433600
1973-05-29,1.9813,1.9813,1.9614,1.9673,112000
1973-05-30,1.9673,1.9727,1.9501,1.9501,403200
1973-05-31,1.9560,1.9700,1.9560,1.9587,196800
1973-06-01,1.9501,1.9501,1.9161,1.9161,206400
1973-06-04,1.9077,1.9077,1.8794,1.8935,214400
1973-06-05,1.8935,1.9304,1.8794,1.9191,358400
1973-06-06,1.9191,1.9333,1.9021,1.9021,238400
1973-06-07,1.9021,1.9220,1.8935,1.9048,88000
1973-06-08,1.9447,1.9614,1.9447,1.9474,206400
1973-06-11,1.9447,1.9447,1.9304,1.9304,260800
1973-06-12,1.9333,1.9927,1.9333,1.9927,267200
1973-06-13,1.9927,2.0210,1.9927,2.0013,588800
1973-06-14,2.0013,2.0096,1.9841,1.9983,332800
1973-06-15,1.9727,1.9727,1.9474,1.9501,200000
1973-06-18,1.9501,1.9614,1.9274,1.9501,169600
1973-06-19,1.9501,1.9727,1.9474,1.9700,249600
1973-06-20,1.9700,1.9841,1.9587,1.9587,132800
1973-06-21,1.9587,1.9673,1.9220,1.9220,302400
1973-06-22,1.9333,1.9700,1.9333,1.9417,417600
1973-06-25,1.8908,1.8908,1.8595,1.8654,326400
1973-06-26,1.8541,1.8541,1.8369,1.8541,390400
1973-06-27,1.8541,1.8681,1.8172,1.8428,291200
1973-06-28,1.8428,1.8935,1.8314,1.8822,643200
1973-06-29,1.8822,1.8935,1.8794,1.8908,273600
1973-07-02,1.8908,1.9077,1.8794,1.9021,283200
1973-07-03,1.8935,1.8935,1.8681,1.8681,352000
1973-07-05,1.8595,1.8595,1.8314,1.8369,424000
1973-07-06,1.8314,1.8314,1.7775,1.7861,428800
1973-07-09,1.7861,1.7889,1.7492,1.7803,446400
1973-07-10,1.7861,1.8115,1.7861,1.8115,739200
1973-07-11,1.8541,1.8794,1.8541,1.8794,481600
1973-07-12,1.8794,1.9220,1.8595,1.9107,472000
1973-07-13,1.9161,1.9304,1.9161,1.9274,187200
1973-07-16,1.9274,1.9333,1.9161,1.9304,419200
1973-07-17,1.9501,1.9841,1.9501,1.9501,510400
1973-07-18,1.9501,1.9614,1.9333,1.9333,318400
1973-07-19,1.9333,1.9727,1.9304,1.9474,342400
1973-07-20,1.9474,1.9587,1.9220,1.9360,548800
1973-07-23,1.9360,1.9501,1.9161,1.9474,417600
1973-07-24,1.9474,2.0126,1.9417,2.0126,267200
1973-07-25,2.0266,2.0918,2.0266,2.0746,673600
1973-07-26,2.0746,2.0918,2.0633,2.0633,380800
1973-07-27,2.0633,2.0633,2.0239,2.0379,320000
1973-07-30,2.0323,2.0323,2.0096,2.0239,142400
1973-07-31,2.0239,2.0493,2.0013,2.0013,190400
1973-08-01,2.0013,2.0013,1.9614,1.9614,142400
1973-08-02,1.9614,1.9983,1.9501,1.9983,193600
1973-08-03,1.9983,2.0239,1.9813,2.0096,150400
1973-08-06,1.9727,1.9727,1.8794,1.8935,931200
1973-08-07,1.9077,1.9360,1.9077,1.9077,689600
1973-08-08,1.9077,1.9417,1.9048,1.9048,678400
1973-08-09,1.9077,1.9333,1.9077,1.9107,214400
1973-08-10,1.9107,1.9107,1.8822,1.8935,342400
1973-08-13,1.8681,1.8908,1.8568,1.8767,369600
1973-08-14,1.8767,1.8822,1.8541,1.8568,252800
1973-08-15,1.8568,1.8595,1.8314,1.8398,179200
1973-08-16,1.8314,1.8314,1.7916,1.7916,755200
1973-08-17,1.7889,1.7889,1.7662,1.7689,680000
1973-08-20,1.7689,1.7748,1.7549,1.7549,307200
1973-08-21,1.7549,1.7662,1.7379,1.7379,356800
1973-08-22,1.7379,1.7606,1.7295,1.7606,382400
1973-08-23,1.7775,1.8029,1.7775,1.8002,283200
1973-08-24,1.8029,1.8511,1.8029,1.8511,395200
1973-08-27,1.8511,1.8794,1.8511,1.8595,550400
1973-08-28,1.8595,1.8851,1.8568,1.8708,211200
1973-08-29,1.8708,1.8708,1.8115,1.8115,2422400
1973-08-30,1.8029,1.8029,1.7549,1.7606,206400
1973-08-31,1.7606,1.7635,1.7209,1.7209,518400
1973-09-04,1.7209,1.7209,1.6784,1.7010,816000
1973-09-05,1.7010,1.7153,1.6897,1.6956,435200
1973-09-06,1.6897,1.6897,1.6700,1.6756,633600
1973-09-07,1.6756,1.6756,1.6190,1.6190,825600
1973-09-10,1.6190,1.6643,1.5964,1.6331,561600
1973-09-11,1.6473,1.6897,1.6473,1.6784,419200
1973-09-12,1.6870,1.7153,1.6870,1.7096,635200
1973-09-13,1.7096,1.7492,1.7010,1.7492,440000
1973-09-14,1.7492,1.7492,1.7123,1.7409,712000
1973-09-17,1.7409,1.7522,1.7266,1.7266,392000
1973-09-18,1.7266,1.7409,1.6983,1.7209,612800
1973-09-19,1.7606,1.8314,1.7606,1.8314,518400
1973-09-20,1.8314,1.8314,1.8029,1.8115,449600
1973-09-21,1.8029,1.8029,1.7689,1.7689,363200
1973-09-24,1.7803,1.8115,1.7803,1.8115,302400
1973-09-25,1.8029,1.8029,1.7689,1.7803,504000
1973-09-26,1.7803,1.7916,1.7492,1.7689,297600
1973-09-27,1.7689,1.8115,1.7689,1.8115,414400
1973-09-28,1.8115,1.8115,1.7803,1.8115,321600
1973-10-01,1.8002,1.8002,1.7748,1.7748,206400
1973-10-02,1.7775,1.7916,1.7775,1.7803,174400
1973-10-03,1.7803,1.7889,1.7379,1.7379,268800
1973-10-04,1.7266,1.7266,1.7010,1.7123,353600
1973-10-05,1.7266,1.7522,1.7266,1.7492,174400
1973-10-08,1.7606,1.8029,1.7606,1.7803,361600
1973-10-09,1.7916,1.8172,1.7916,1.8115,412800
1973-10-10,1.8058,1.8058,1.7889,1.7889,424000
1973-10-11,1.7889,1.8172,1.7889,1.8115,646400
1973-10-12,1.8115,1.8398,1.8029,1.8029,414400
1973-10-15,1.8029,1.8428,1.8029,1.8398,238400
1973-10-16,1.8314,1.8314,1.8029,1.8314,240000
1973-10-17,1.8314,1.8428,1.8255,1.8285,228800
1973-10-18,1.8285,1.8428,1.8255,1.8285,137600
1973-10-19,1.8314,1.8908,1.8314,1.8908,352000
1973-10-22,1.8908,1.8908,1.8428,1.8794,334400
1973-10-23,1.8794,1.9021,1.8568,1.8935,576000
1973-10-24,1.8935,1.9021,1.8794,1.8908,240000
1973-10-25,1.8908,1.9304,1.8822,1.9274,510400
1973-10-26,1.9274,1.9474,1.9077,1.9447,332800
1973-10-29,1.9447,1.9614,1.9191,1.9191,214400
1973-10-30,1.9191,1.9220,1.8708,1.8708,281600
1973-10-31,1.8708,1.8794,1.8428,1.8595,228800
1973-11-01,1.8595,1.8708,1.8428,1.8595,443200
1973-11-02,1.8568,1.8568,1.8428,1.8541,140800
1973-11-05,1.8541,1.8568,1.8428,1.8511,86400
1973-11-06,1.8511,1.8708,1.8511,1.8511,124800
1973-11-07,1.8511,1.8794,1.8511,1.8541,142400
1973-11-08,1.8568,1.8908,1.8568,1.8708,164800
1973-11-09,1.8708,1.8822,1.8595,1.8794,142400
1973-11-12,1.8767,1.8908,1.8511,1.8794,128000
1973-11-13,1.8794,1.9077,1.8595,1.8935,212800
1973-11-14,1.9021,1.9191,1.9021,1.9107,163200
1973-11-15,1.9107,1.9161,1.8822,1.9161,182400
1973-11-16,1.9161,1.9447,1.9107,1.9417,595200
1973-11-19,1.9191,1.9191,1.8822,1.8822,347200
1973-11-20,1.8794,1.8794,1.8285,1.8314,404800
1973-11-21,1.8314,1.8908,1.8172,1.8541,435200
1973-11-23,1.8541,1.8568,1.8172,1.8285,182400
1973-11-26,1.8029,1.8029,1.7803,1.7889,443200
1973-11-27,1.7889,1.7945,1.7662,1.7662,249600
1973-11-28,1.7662,1.7775,1.6983,1.7409,2700800
1973-11-29,1.7409,1.7409,1.6983,1.7209,620800
1973-11-30,1.7209,1.7492,1.7010,1.7492,211200
1973-12-03,1.7295,1.7295,1.7010,1.7153,390400
1973-12-04,1.7153,1.7379,1.6983,1.7123,190400
1973-12-05,1.7096,1.7096,1.6956,1.7039,427200
1973-12-06,1.7039,1.7549,1.7010,1.7549,252800
1973-12-07,1.7916,1.8172,1.7916,1.7945,304000
1973-12-10,1.7945,1.8029,1.7775,1.8029,166400
1973-12-11,1.8029,1.8172,1.7492,1.7492,291200
1973-12-12,1.7123,1.7123,1.6897,1.6897,356800
1973-12-13,1.6503,1.6503,1.5878,1.5878,945600
1973-12-14,1.5878,1.6473,1.5794,1.6104,622400
1973-12-17,1.6360,1.6616,1.6360,1.6616,270400
1973-12-18,1.6616,1.7209,1.6616,1.7209,457600
1973-12-19,1.7209,1.8002,1.7209,1.7409,617600
1973-12-20,1.7123,1.7123,1.6190,1.6390,616000
1973-12-21,1.6390,1.6390,1.6104,1.6247,592000
1973-12-24,1.6218,1.6218,1.5878,1.5991,347200
1973-12-26,1.6190,1.6700,1.6190,1.6700,364800
1973-12-27,1.6983,1.7409,1.6983,1.7039,331200
1973-12-28,1.6983,1.6983,1.6616,1.6784,337600
1973-12-31,1.6756,1.6756,1.6616,1.6756,313600
1974-01-02,1.6756,1.6756,1.6473,1.6616,294400
1974-01-03,1.6616,1.6870,1.6503,1.6616,784000
1974-01-04,1.6587,1.6587,1.6218,1.6304,558400
1974-01-07,1.6190,1.6190,1.5851,1.5851,379200
1974-01-08,1.5851,1.5991,1.5710,1.5710,766400
1974-01-09,1.5710,1.5710,1.5199,1.5199,604800
1974-01-10,1.5199,1.5398,1.4775,1.4805,484800
1974-01-11,1.4805,1.4972,1.4746,1.4918,304000
1974-01-14,1.4918,1.5285,1.4775,1.4945,356800
1974-01-15,1.4945,1.5058,1.4805,1.4945,276800
1974-01-16,1.4945,1.4945,1.4805,1.4945,248000
1974-01-17,1.5085,1.5484,1.5085,1.5484,468800
1974-01-18,1.5597,1.5851,1.5597,1.5824,206400
1974-01-21,1.5824,1.5964,1.5597,1.5878,350400
1974-01-22,1.5964,1.6304,1.5964,1.6190,478400
1974-01-23,1.6218,1.6390,1.6218,1.6390,144000
1974-01-24,1.6390,1.6473,1.6304,1.6473,259200
1974-01-25,1.6360,1.6360,1.6190,1.6218,214400
1974-01-28,1.6218,1.6304,1.6104,1.6190,179200
1974-01-29,1.6190,1.6218,1.5878,1.5878,460800
1974-01-30,1.5878,1.6104,1.5878,1.6104,329600
1974-01-31,1.6190,1.6360,1.6190,1.6190,246400
1974-02-01,1.6104,1.6104,1.5851,1.5937,286400
1974-02-04,1.5794,1.5794,1.5568,1.5568,353600
1974-02-05,1.5568,1.5568,1.5285,1.5312,235200
1974-02-06,1.5312,1.5341,1.5144,1.5285,192000
1974-02-07,1.5285,1.5312,1.4945,1.4945,212800
1974-02-08,1.4972,1.4972,1.4775,1.4888,206400
1974-02-11,1.4805,1.4805,1.4322,1.4322,294400
1974-02-12,1.4293,1.4293,1.4039,1.4039,587200
1974-02-13,1.4039,1.4266,1.3899,1.3899,624000
1974-02-14,1.3899,1.3899,1.3500,1.3586,396800
1974-02-15,1.3586,1.4066,1.3586,1.3727,417600
1974-02-19,1.4066,1.4492,1.4066,1.4293,739200
1974-02-20,1.4293,1.4972,1.4293,1.4972,539200
1974-02-21,1.5058,1.5568,1.5058,1.5568,382400
1974-02-22,1.5538,1.5538,1.5171,1.5285,329600
1974-02-25,1.5285,1.5568,1.5058,1.5199,174400
1974-02-26,1.5199,1.5681,1.5171,1.5681,235200
1974-02-27,1.5681,1.5794,1.5398,1.5568,403200
1974-02-28,1.5568,1.5568,1.5341,1.5454,225600
1974-03-01,1.5312,1.5312,1.5058,1.5171,254400
1974-03-04,1.5171,1.5568,1.5085,1.5568,390400
1974-03-05,1.5597,1.5824,1.5597,1.5737,356800
1974-03-06,1.5737,1.5851,1.5681,1.5851,227200
1974-03-07,1.5851,1.5851,1.5538,1.5538,272000
1974-03-08,1.5538,1.5824,1.5312,1.5824,596800
1974-03-11,1.5824,1.6190,1.5568,1.5851,473600
1974-03-12,1.5851,1.6050,1.5824,1.5964,316800
1974-03-13,1.5964,1.6360,1.5851,1.6218,523200
1974-03-14,1.6218,1.6616,1.6218,1.6616,374400
1974-03-15,1.6587,1.6587,1.6304,1.6473,144000
1974-03-18,1.6473,1.6473,1.6218,1.6444,174400
1974-03-19,1.6444,1.6473,1.6190,1.6390,172800
1974-03-20,1.6390,1.6700,1.6360,1.6700,428800
1974-03-21,1.6700,1.6756,1.6616,1.6616,121600
1974-03-22,1.6616,1.6700,1.6587,1.6700,174400
1974-03-25,1.6616,1.6616,1.6503,1.6557,92800
1974-03-26,1.6557,1.6700,1.6503,1.6700,227200
1974-03-27,1.6700,1.6784,1.6503,1.6784,353600
1974-03-28,1.6756,1.6756,1.6134,1.6134,358400
1974-03-29,1.6134,1.6247,1.5964,1.5964,246400
1974-04-01,1.5937,1.5937,1.5710,1.5851,147200
1974-04-02,1.5851,1.5964,1.5737,1.5794,182400
1974-04-03,1.5794,1.6190,1.5794,1.6077,196800
1974-04-04,1.6104,1.6360,1.6104,1.6360,198400
1974-04-05,1.6360,1.6473,1.6247,1.6304,270400
