Date,Open,High,Low,Close,Volume
1984-09-28,2.6869,2.6869,2.6010,2.6224,194100
1984-10-01,2.5580,2.5580,2.5150,2.5150,724200
1984-10-02,2.5150,2.5261,2.4720,2.5150,408300
1984-10-03,2.4935,2.4935,2.3748,2.4178,489000
1984-10-04,2.4075,2.4393,2.4075,2.4178,168600
1984-10-05,2.4290,2.4290,2.4075,2.4075,584400
1984-10-08,2.4075,2.4075,2.3430,2.4075,169200
1984-10-09,2.4075,2.4290,2.3972,2.4075,648000
1984-10-10,2.3972,2.4290,2.3748,2.4178,358500
1984-10-11,2.4393,2.5150,2.4393,2.4935,1082700
1984-10-12,2.5150,2.5795,2.5150,2.5580,984000
1984-10-15,2.5365,2.6010,2.5261,2.5683,966600
1984-10-16,2.5683,2.5795,2.5580,2.5795,553500
1984-10-17,2.5580,2.6010,2.5365,2.5580,187800
1984-10-18,2.5580,2.6551,2.5580,2.6551,1123500
1984-10-19,2.6869,2.6973,2.5906,2.6224,1036500
1984-10-22,2.6328,2.6439,2.6121,2.6121,332700
1984-10-23,2.6328,2.6654,2.5906,2.6121,261300
1984-10-24,2.6439,2.6439,2.5906,2.6010,40800
1984-10-25,2.6010,2.6121,2.5580,2.5795,177300
1984-10-26,2.5580,2.5795,2.5468,2.5580,122100
1984-10-29,2.5683,2.5906,2.5580,2.5683,37800
1984-10-30,2.5795,2.6328,2.5683,2.6121,1027800
1984-10-31,2.6010,2.6121,2.5795,2.5795,309900
1984-11-01,2.6010,2.6328,2.6010,2.6328,1022100
1984-11-02,2.6224,2.6973,2.6224,2.6654,241800
1984-11-05,2.6654,2.7299,2.6654,2.7196,79800
1984-11-06,2.7299,2.7617,2.7196,2.7514,421800
1984-11-07,2.7411,2.7514,2.7084,2.7514,310200
1984-11-08,2.7411,2.7411,2.7084,2.7411,267600
1984-11-09,2.7411,2.7411,2.7196,2.7196,199800
1984-11-12,2.7411,2.7411,2.6551,2.6869,53700
1984-11-13,2.7084,2.7084,2.6010,2.6439,94200
1984-11-14,2.6654,2.7084,2.6654,2.7084,271800
1984-11-15,2.7299,2.7944,2.7299,2.7514,737400
1984-11-16,2.7514,2.7729,2.7196,2.7196,294300
1984-11-19,2.7084,2.7084,2.6758,2.6869,76800
1984-11-20,2.6973,2.7084,2.6758,2.7084,290700
1984-11-21,2.6869,2.7299,2.6654,2.7084,282300
1984-11-23,2.7084,2.7944,2.7084,2.7944,240300
1984-11-26,2.7841,2.7841,2.7411,2.7617,191700
1984-11-27,2.7617,2.7944,2.7514,2.7944,308700
