Price,Open,High,Low,Close
Ticker,BZ=F,BZ=F,BZ=F,BZ=F
Date,,,,
2014-11-10 00:00:00+00:00,83.72000122070312,84.94999694824219,82.0,82.33999633789062
2014-11-11 00:00:00+00:00,81.9800033569336,82.30999755859375,80.47000122070312,81.66999816894531
2014-11-12 00:00:00+00:00,81.22000122070312,81.6500015258789,79.81999969482422,80.37999725341797
2014-11-13 00:00:00+00:00,79.91000366210938,79.91000366210938,77.91999816894531,77.91999816894531
2014-11-14 00:00:00+00:00,77.73999786376953,77.73999786376953,77.73999786376953,77.73999786376953
2014-11-17 00:00:00+00:00,79.20999908447266,79.44000244140625,77.94999694824219,79.30999755859375
2014-11-18 00:00:00+00:00,78.94999694824219,79.93000030517578,78.19000244140625,78.47000122070312
2014-11-19 00:00:00+00:00,77.8499984741211,79.44000244140625,77.7300033569336,78.0999984741211
2014-11-20 00:00:00+00:00,78.20999908447266,79.9000015258789,77.58000183105469,79.33000183105469
2014-11-21 00:00:00+00:00,80.0999984741211,81.55999755859375,79.12000274658203,80.36000061035156
2014-11-24 00:00:00+00:00,80.41999816894531,80.79000091552734,79.41000366210938,79.68000030517578
2014-11-25 00:00:00+00:00,79.47000122070312,80.44000244140625,78.01000213623047,78.33000183105469
2014-11-26 00:00:00+00:00,78.11000061035156,78.86000061035156,77.33000183105469,77.75
2014-11-28 00:00:00+00:00,77.02999877929688,77.38999938964844,69.83000183105469,70.1500015258789
2014-12-01 00:00:00+00:00,70.19000244140625,73.01000213623047,67.58999633789062,72.54000091552734
2014-12-02 00:00:00+00:00,72.66000366210938,73.01000213623047,70.41000366210938,70.54000091552734
2014-12-03 00:00:00+00:00,71.12000274658203,71.44999694824219,69.4800033569336,69.91999816894531
2014-12-04 00:00:00+00:00,70.25,70.61000061035156,68.83000183105469,69.63999938964844
2014-12-05 00:00:00+00:00,69.38999938964844,69.87999725341797,68.11000061035156,69.06999969482422
2014-12-08 00:00:00+00:00,68.38999938964844,68.44000244140625,65.94000244140625,66.19000244140625
2014-12-09 00:00:00+00:00,66.05000305175781,67.0199966430664,65.3499984741211,66.83999633789062
2014-12-10 00:00:00+00:00,66.30999755859375,66.30999755859375,63.56999969482422,64.23999786376953
2014-12-11 00:00:00+00:00,64.7699966430664,65.0999984741211,63.13999938964844,63.68000030517578
2014-12-12 00:00:00+00:00,63.150001525878906,63.54999923706055,61.36000061035156,61.849998474121094
2014-12-15 00:00:00+00:00,60.72999954223633,63.22999954223633,60.349998474121094,61.060001373291016
2014-12-16 00:00:00+00:00,60.75,60.959999084472656,58.59000015258789,59.86000061035156
2014-12-17 00:00:00+00:00,59.79999923706055,59.79999923706055,59.79999923706055,59.79999923706055
2014-12-18 00:00:00+00:00,60.95000076293945,63.630001068115234,59.16999816894531,59.27000045776367
