Price,Open,High,Low,Close
Ticker,ZO=F,ZO=F,ZO=F,ZO=F
Date,,,,
2016-06-29 00:00:00+00:00,206.25,222.5,203.75,203.75
2016-06-30 00:00:00+00:00,205.0,215.0,204.0,205.25
2016-07-01 00:00:00+00:00,208.0,208.5,205.25,205.5
2016-07-05 00:00:00+00:00,216.0,216.0,216.0,216.0
2016-07-06 00:00:00+00:00,230.25,230.5,218.0,218.0
2016-07-07 00:00:00+00:00,229.0,229.5,227.5,227.5
2016-07-08 00:00:00+00:00,231.5,233.0,228.25,228.25
2016-07-11 00:00:00+00:00,239.0,239.0,236.5,236.5
2016-07-12 00:00:00+00:00,250.0,250.25,236.5,236.5
2016-07-13 00:00:00+00:00,239.0,239.0,237.75,237.75
2016-07-14 00:00:00+00:00,217.0,217.0,217.0,217.0
2016-07-15 00:00:00+00:00,206.5,208.5,204.25,204.25
2016-07-18 00:00:00+00:00,204.5,211.5,204.25,207.0
2016-07-19 00:00:00+00:00,206.25,206.25,204.0,204.25
2016-07-20 00:00:00+00:00,205.75,209.75,204.0,205.75
2016-07-21 00:00:00+00:00,205.5,209.0,205.5,207.75
2016-07-22 00:00:00+00:00,207.25,208.5,206.0,207.5
2016-07-25 00:00:00+00:00,207.75,208.0,204.0,204.25
2016-07-26 00:00:00+00:00,204.0,204.0,198.25,200.25
2016-07-27 00:00:00+00:00,198.75,201.25,197.0,197.0
2016-07-28 00:00:00+00:00,197.25,198.5,195.5,198.25
2016-07-29 00:00:00+00:00,198.0,202.25,196.25,200.5
2016-08-01 00:00:00+00:00,200.75,205.0,199.25,199.75
2016-08-02 00:00:00+00:00,199.0,200.0,195.0,195.5
2016-08-03 00:00:00+00:00,195.0,198.5,195.0,196.25
2016-08-04 00:00:00+00:00,195.5,197.0,182.0,185.0
2016-08-05 00:00:00+00:00,185.25,186.75,175.75,178.75
2016-08-08 00:00:00+00:00,179.0,182.25,175.75,176.5
2016-08-09 00:00:00+00:00,176.75,177.75,173.75,175.25
2016-08-10 00:00:00+00:00,174.75,175.0,171.25,172.0
2016-08-11 00:00:00+00:00,173.25,173.25,167.0,169.0
2016-08-12 00:00:00+00:00,168.75,170.5,166.5,167.0
2016-08-15 00:00:00+00:00,168.0,173.25,168.0,172.0
2016-08-16 00:00:00+00:00,172.25,173.0,171.0,172.5
2016-08-17 00:00:00+00:00,172.5,173.0,169.75,170.5
2016-08-18 00:00:00+00:00,170.25,170.5,168.75,170.0
2016-08-19 00:00:00+00:00,170.5,170.5,169.0,169.75
2016-08-22 00:00:00+00:00,168.75,173.0,168.75,172.25
2016-08-23 00:00:00+00:00,173.0,173.75,170.5,171.5
2016-08-24 00:00:00+00:00,171.75,173.0,167.0,169.25
2016-08-25 00:00:00+00:00,170.5,172.75,168.5,172.75
2016-08-26 00:00:00+00:00,172.75,173.25,165.25,169.0
2016-08-29 00:00:00+00:00,170.5,170.5,159.25,162.0
2016-08-30 00:00:00+00:00,162.0,162.0,157.0,161.75
2016-08-31 00:00:00+00:00,163.5,163.5,159.0,161.0
2016-09-01 00:00:00+00:00,165.5,167.5,165.25,166.25
2016-09-02 00:00:00+00:00,161.75,161.75,161.0,161.0
2016-09-06 00:00:00+00:00,159.0,159.0,158.5,158.5
2016-09-07 00:00:00+00:00,163.75,163.75,163.75,163.75
2016-09-08 00:00:00+00:00,165.0,165.0,165.0,165.0
2016-09-09 00:00:00+00:00,167.5,169.0,164.25,164.25
2016-09-12 00:00:00+00:00,166.5,166.5,158.75,162.0
2016-09-13 00:00:00+00:00,163.25,168.75,163.25,163.75
2016-09-14 00:00:00+00:00,166.5,166.5,166.5,166.5
2016-09-15 00:00:00+00:00,174.75,174.75,172.5,173.0
2016-09-16 00:00:00+00:00,172.75,176.5,172.25,175.75
2016-09-19 00:00:00+00:00,176.5,177.0,172.75,173.0
2016-09-20 00:00:00+00:00,173.75,175.75,173.0,175.0
2016-09-21 00:00:00+00:00,174.5,178.0,174.5,176.25
2016-09-22 00:00:00+00:00,176.5,178.0,176.5,177.25
2016-09-23 00:00:00+00:00,176.75,178.0,176.25,177.0
2016-09-26 00:00:00+00:00,176.0,177.5,172.0,173.25
2016-09-27 00:00:00+00:00,174.0,175.25,172.5,174.5
2016-09-28 00:00:00+00:00,175.0,175.0,174.0,174.0
2016-09-29 00:00:00+00:00,174.0,177.0,174.0,176.0
2016-09-30 00:00:00+00:00,176.25,180.0,173.5,178.25
2016-10-03 00:00:00+00:00,178.75,183.75,178.5,183.0
2016-10-04 00:00:00+00:00,183.0,183.5,180.5,181.25
2016-10-05 00:00:00+00:00,182.0,184.0,179.25,184.0
2016-10-06 00:00:00+00:00,184.25,189.0,182.75,187.75
2016-10-07 00:00:00+00:00,188.0,194.25,188.0,190.75
2016-10-11 00:00:00+00:00,197.75,201.75,196.5,199.0
2016-10-12 00:00:00+00:00,199.0,203.0,197.5,198.0
2016-10-13 00:00:00+00:00,197.75,199.5,191.0,195.75
2016-10-14 00:00:00+00:00,196.25,200.0,195.75,198.75
2016-10-17 00:00:00+00:00,198.25,202.25,197.0,200.0
2016-10-18 00:00:00+00:00,199.75,205.75,197.5,203.75
2016-10-19 00:00:00+00:00,203.75,209.25,202.5,209.0
2016-10-20 00:00:00+00:00,208.75,212.5,205.75,210.5
2016-10-21 00:00:00+00:00,210.75,218.75,209.25,218.25
2016-10-24 00:00:00+00:00,218.0,219.0,212.5,213.25
2016-10-25 00:00:00+00:00,213.5,216.0,210.5,212.0
2016-10-26 00:00:00+00:00,210.5,216.5,210.25,215.0
2016-10-27 00:00:00+00:00,214.75,233.0,214.75,232.0
2016-10-28 00:00:00+00:00,226.5,240.5,221.5,223.75
2016-10-31 00:00:00+00:00,228.5,229.5,220.25,220.5
2016-11-01 00:00:00+00:00,220.0,224.5,219.25,219.5
2016-11-02 00:00:00+00:00,221.0,228.75,221.0,224.5
2016-11-03 00:00:00+00:00,227.25,227.75,217.75,222.0
2016-11-04 00:00:00+00:00,221.0,232.25,220.75,228.25
2016-11-07 00:00:00+00:00,227.75,229.75,226.0,228.0
2016-11-08 00:00:00+00:00,230.0,230.0,225.5,225.75
2016-11-09 00:00:00+00:00,225.5,227.75,222.0,222.5
2016-11-10 00:00:00+00:00,222.5,224.25,220.75,220.75
2016-11-14 00:00:00+00:00,223.5,228.25,222.5,227.75
2016-11-15 00:00:00+00:00,228.0,234.75,228.0,233.0
2016-11-16 00:00:00+00:00,232.5,235.0,230.25,233.5
2016-11-17 00:00:00+00:00,233.5,238.5,233.5,235.0
2016-11-18 00:00:00+00:00,235.25,237.5,232.25,232.5
2016-11-21 00:00:00+00:00,233.75,233.75,223.75,224.75
2016-11-22 00:00:00+00:00,224.75,228.0,219.25,221.5
2016-11-23 00:00:00+00:00,220.25,221.0,216.0,216.75
2016-11-25 00:00:00+00:00,216.0,216.0,209.0,209.0
2016-11-28 00:00:00+00:00,209.25,213.0,201.25,202.25
2016-11-29 00:00:00+00:00,204.25,205.0,198.25,198.5
2016-11-30 00:00:00+00:00,200.0,200.0,198.5,199.25
2016-12-01 00:00:00+00:00,202.0,202.0,198.0,200.25
2016-12-02 00:00:00+00:00,201.25,202.75,198.5,200.25
2016-12-05 00:00:00+00:00,203.5,204.0,199.25,199.25
2016-12-06 00:00:00+00:00,209.0,209.5,209.0,209.5
2016-12-07 00:00:00+00:00,213.5,213.5,213.5,213.5
2016-12-08 00:00:00+00:00,213.5,214.0,213.5,214.0
2016-12-09 00:00:00+00:00,218.5,218.5,214.0,214.0
2016-12-12 00:00:00+00:00,213.75,215.75,210.25,215.75
2016-12-13 00:00:00+00:00,218.0,221.25,216.75,218.25
2016-12-14 00:00:00+00:00,217.5,217.75,216.0,216.0
2016-12-15 00:00:00+00:00,228.0,229.5,223.25,225.25
2016-12-16 00:00:00+00:00,224.75,225.75,223.25,224.0
2016-12-19 00:00:00+00:00,226.0,227.5,224.0,225.5
2016-12-20 00:00:00+00:00,225.75,226.25,223.0,223.75
2016-12-21 00:00:00+00:00,223.25,226.0,223.0,223.25
2016-12-22 00:00:00+00:00,222.75,222.75,218.0,218.0
2016-12-23 00:00:00+00:00,218.75,219.0,216.25,218.5
2016-12-27 00:00:00+00:00,217.25,233.25,217.25,228.5
2016-12-28 00:00:00+00:00,229.0,229.0,226.5,227.75
2016-12-29 00:00:00+00:00,227.75,230.75,223.5,226.5
2016-12-30 00:00:00+00:00,226.75,229.5,226.75,228.5
2017-01-03 00:00:00+00:00,230.0,237.25,229.0,235.5
2017-01-04 00:00:00+00:00,236.0,239.0,234.5,237.75
2017-01-05 00:00:00+00:00,238.25,239.5,235.5,236.5
2017-01-06 00:00:00+00:00,235.5,238.75,226.5,228.0
2017-01-09 00:00:00+00:00,228.25,232.0,225.0,225.5
2017-01-10 00:00:00+00:00,225.75,230.5,225.25,226.5
2017-01-11 00:00:00+00:00,226.5,232.75,226.0,231.75
2017-01-12 00:00:00+00:00,233.75,237.0,233.5,235.75
2017-01-13 00:00:00+00:00,234.75,243.0,234.5,242.5
2017-01-17 00:00:00+00:00,242.5,253.75,242.0,249.25
2017-01-18 00:00:00+00:00,248.75,261.25,248.75,257.0
2017-01-19 00:00:00+00:00,257.25,259.75,250.75,258.0
2017-01-20 00:00:00+00:00,258.25,264.5,255.0,262.75
2017-01-23 00:00:00+00:00,264.5,268.5,254.0,260.0
2017-01-24 00:00:00+00:00,256.75,260.0,253.5,256.75
2017-01-25 00:00:00+00:00,257.25,261.0,257.25,260.0
2017-01-26 00:00:00+00:00,260.75,264.75,254.5,255.25
2017-01-27 00:00:00+00:00,255.25,257.0,249.25,253.25
2017-01-30 00:00:00+00:00,253.25,253.25,243.25,243.75
2017-01-31 00:00:00+00:00,245.0,247.5,243.0,244.25
2017-02-01 00:00:00+00:00,245.5,253.25,245.0,250.75
2017-02-02 00:00:00+00:00,250.0,258.0,250.0,255.0
2017-02-03 00:00:00+00:00,254.75,259.75,251.0,258.75
2017-02-06 00:00:00+00:00,257.0,264.75,255.0,261.25
2017-02-07 00:00:00+00:00,260.25,261.0,254.75,257.5
2017-02-08 00:00:00+00:00,258.0,258.0,250.5,254.0
2017-02-09 00:00:00+00:00,256.0,257.5,250.0,254.5
2017-02-10 00:00:00+00:00,252.25,255.75,252.25,254.5
2017-02-13 00:00:00+00:00,257.25,260.75,252.5,254.75
2017-02-14 00:00:00+00:00,253.0,256.0,252.5,254.0
2017-02-15 00:00:00+00:00,252.75,253.75,249.0,250.5
2017-02-16 00:00:00+00:00,250.5,258.5,250.5,255.75
2017-02-17 00:00:00+00:00,256.0,259.0,251.25,256.75
2017-02-21 00:00:00+00:00,257.0,257.25,251.25,252.5
2017-02-22 00:00:00+00:00,252.75,255.5,251.0,253.0
2017-02-23 00:00:00+00:00,252.0,253.5,251.0,253.25
2017-02-24 00:00:00+00:00,253.25,253.75,250.0,251.75
2017-02-27 00:00:00+00:00,250.25,254.5,247.5,249.5
2017-02-28 00:00:00+00:00,250.75,259.75,250.0,258.0
2017-03-01 00:00:00+00:00,256.5,264.0,256.5,260.75
2017-03-02 00:00:00+00:00,262.0,263.0,256.0,257.25
2017-03-03 00:00:00+00:00,261.0,261.0,259.75,260.5
2017-03-06 00:00:00+00:00,271.25,271.25,264.0,264.0
2017-03-07 00:00:00+00:00,261.0,268.0,261.0,265.5
2017-03-08 00:00:00+00:00,266.0,267.25,264.5,267.25
2017-03-09 00:00:00+00:00,268.0,269.25,264.0,264.0
2017-03-10 00:00:00+00:00,269.75,269.75,269.75,269.75
2017-03-13 00:00:00+00:00,270.0,270.0,269.5,269.5
2017-03-14 00:00:00+00:00,254.0,254.0,253.0,253.0
2017-03-15 00:00:00+00:00,254.0,258.0,251.5,257.25
2017-03-16 00:00:00+00:00,257.0,258.0,249.0,249.25
2017-03-17 00:00:00+00:00,250.5,252.5,247.0,250.0
2017-03-20 00:00:00+00:00,250.75,251.75,247.0,250.75
2017-03-21 00:00:00+00:00,248.5,254.0,248.0,253.75
2017-03-22 00:00:00+00:00,253.5,254.0,250.25,251.5
2017-03-23 00:00:00+00:00,253.25,253.25,246.75,248.0
2017-03-24 00:00:00+00:00,247.75,250.25,245.75,246.25
2017-03-27 00:00:00+00:00,248.5,248.5,239.25,240.5
2017-03-28 00:00:00+00:00,241.25,242.0,234.0,235.0
2017-03-29 00:00:00+00:00,234.0,234.5,229.0,231.25
2017-03-30 00:00:00+00:00,231.25,231.25,226.0,227.25
2017-03-31 00:00:00+00:00,226.5,227.75,221.25,224.25
2017-04-03 00:00:00+00:00,224.25,225.5,221.5,225.5
2017-04-04 00:00:00+00:00,225.5,225.5,221.75,222.75
2017-04-05 00:00:00+00:00,223.25,224.25,220.0,222.5
2017-04-06 00:00:00+00:00,222.75,222.75,218.0,218.75
2017-04-07 00:00:00+00:00,218.75,219.5,215.75,216.5
2017-04-10 00:00:00+00:00,217.0,218.0,213.75,216.5
2017-04-11 00:00:00+00:00,216.0,220.0,215.5,219.75
2017-04-12 00:00:00+00:00,220.0,225.0,217.5,224.5
2017-04-13 00:00:00+00:00,224.75,225.5,222.5,225.5
2017-04-17 00:00:00+00:00,225.5,230.5,218.0,219.25
2017-04-18 00:00:00+00:00,220.25,221.0,216.0,218.75
2017-04-19 00:00:00+00:00,219.0,219.25,216.5,218.25
2017-04-20 00:00:00+00:00,217.75,223.0,216.0,221.75
2017-04-21 00:00:00+00:00,219.5,219.5,215.5,217.5
2017-04-24 00:00:00+00:00,218.0,220.0,215.5,218.75
2017-04-25 00:00:00+00:00,219.0,223.25,218.5,222.5
2017-04-26 00:00:00+00:00,223.25,224.0,220.75,220.75
2017-04-27 00:00:00+00:00,221.25,223.0,221.0,223.0
2017-04-28 00:00:00+00:00,222.75,239.0,222.75,237.5
2017-05-01 00:00:00+00:00,238.75,243.25,238.75,243.25
2017-05-02 00:00:00+00:00,244.0,245.25,244.0,245.25
2017-05-03 00:00:00+00:00,248.25,248.25,246.25,246.25
2017-05-04 00:00:00+00:00,249.25,249.25,249.25,249.25
2017-05-05 00:00:00+00:00,254.0,254.0,254.0,254.0
2017-05-08 00:00:00+00:00,251.0,252.75,251.0,252.75
2017-05-09 00:00:00+00:00,250.0,250.0,250.0,250.0
2017-05-10 00:00:00+00:00,248.5,248.5,248.5,248.5
2017-05-11 00:00:00+00:00,250.25,250.25,250.25,250.25
2017-05-12 00:00:00+00:00,247.0,247.0,247.0,247.0
2017-05-15 00:00:00+00:00,241.0,244.75,230.0,230.25
2017-05-16 00:00:00+00:00,233.5,233.5,227.0,229.75
2017-05-17 00:00:00+00:00,228.5,237.5,226.75,235.5
2017-05-18 00:00:00+00:00,235.5,237.25,231.0,236.0
2017-05-19 00:00:00+00:00,236.25,245.0,236.0,241.75
2017-05-22 00:00:00+00:00,243.0,247.75,236.25,246.75
2017-05-23 00:00:00+00:00,246.75,247.5,241.0,241.25
2017-05-24 00:00:00+00:00,240.0,243.0,238.25,238.5
2017-05-25 00:00:00+00:00,239.0,242.5,235.0,242.0
2017-05-26 00:00:00+00:00,242.5,245.0,241.25,244.25
2017-05-30 00:00:00+00:00,244.25,244.75,238.75,242.25
2017-05-31 00:00:00+00:00,242.5,249.5,241.5,247.5
2017-06-01 00:00:00+00:00,248.0,258.25,247.0,255.0
2017-06-02 00:00:00+00:00,255.25,263.75,244.5,246.0
2017-06-05 00:00:00+00:00,247.0,250.25,237.75,242.25
2017-06-06 00:00:00+00:00,243.5,257.75,243.0,256.25
2017-06-07 00:00:00+00:00,256.0,264.75,253.0,260.5
2017-06-08 00:00:00+00:00,256.25,261.75,240.5,245.0
2017-06-09 00:00:00+00:00,245.0,254.75,243.25,252.25
2017-06-12 00:00:00+00:00,255.25,256.75,248.0,249.75
2017-06-13 00:00:00+00:00,252.0,255.0,250.25,253.25
2017-06-14 00:00:00+00:00,254.0,256.25,252.5,255.5
2017-06-15 00:00:00+00:00,256.25,262.5,249.25,261.25
2017-06-16 00:00:00+00:00,262.75,271.5,260.0,269.25
2017-06-19 00:00:00+00:00,267.5,272.25,263.25,268.25
2017-06-20 00:00:00+00:00,269.25,270.0,261.0,261.25
2017-06-21 00:00:00+00:00,266.5,266.5,257.75,258.75
2017-06-22 00:00:00+00:00,258.0,261.0,255.0,257.25
2017-06-23 00:00:00+00:00,256.75,260.5,252.0,254.5
2017-06-26 00:00:00+00:00,253.0,258.75,249.0,249.75
2017-06-27 00:00:00+00:00,250.75,251.25,245.5,246.5
2017-06-28 00:00:00+00:00,247.75,266.5,247.0,266.5
2017-06-29 00:00:00+00:00,266.5,274.0,260.0,265.5
2017-06-30 00:00:00+00:00,270.0,305.0,262.0,290.0
2017-07-03 00:00:00+00:00,290.0,290.0,284.5,284.5
2017-07-05 00:00:00+00:00,279.75,279.75,279.75,279.75
2017-07-06 00:00:00+00:00,272.0,272.75,272.0,272.75
2017-07-07 00:00:00+00:00,279.75,282.5,279.75,282.5
2017-07-10 00:00:00+00:00,305.0,306.0,305.0,306.0
2017-07-11 00:00:00+00:00,308.25,308.25,308.25,308.25
2017-07-12 00:00:00+00:00,308.0,308.0,300.25,300.25
2017-07-13 00:00:00+00:00,304.25,312.25,294.5,294.5
2017-07-14 00:00:00+00:00,298.0,298.0,298.0,298.0
2017-07-17 00:00:00+00:00,282.0,288.25,280.25,285.5
2017-07-18 00:00:00+00:00,287.0,301.5,287.0,291.75
2017-07-19 00:00:00+00:00,292.5,297.5,292.25,293.0
2017-07-20 00:00:00+00:00,292.25,297.0,289.25,295.75
2017-07-21 00:00:00+00:00,295.25,299.25,293.5,295.75
2017-07-24 00:00:00+00:00,293.0,297.5,282.25,288.75
2017-07-25 00:00:00+00:00,293.0,297.0,281.0,282.0
2017-07-26 00:00:00+00:00,284.75,290.0,280.5,288.5
2017-07-27 00:00:00+00:00,288.0,294.5,286.5,291.75
2017-07-28 00:00:00+00:00,292.75,296.25,288.75,290.25
2017-07-31 00:00:00+00:00,290.25,290.25,281.25,284.25
2017-08-01 00:00:00+00:00,286.0,286.0,278.75,280.25
2017-08-02 00:00:00+00:00,282.5,294.5,282.5,289.5
2017-08-03 00:00:00+00:00,289.25,289.5,283.25,285.25
2017-08-04 00:00:00+00:00,282.0,284.75,282.0,283.75
2017-08-07 00:00:00+00:00,283.75,283.75,274.25,274.25
2017-08-08 00:00:00+00:00,275.0,276.25,272.75,273.5
2017-08-09 00:00:00+00:00,273.25,274.75,270.5,270.5
2017-08-10 00:00:00+00:00,271.25,278.75,265.0,266.0
2017-08-11 00:00:00+00:00,265.25,266.0,260.0,264.0
2017-08-14 00:00:00+00:00,260.25,262.0,257.75,261.5
2017-08-15 00:00:00+00:00,262.75,262.75,257.25,258.25
2017-08-16 00:00:00+00:00,257.25,261.5,257.25,260.0
2017-08-17 00:00:00+00:00,261.5,267.0,257.25,258.25
2017-08-18 00:00:00+00:00,257.5,259.5,254.5,254.75
2017-08-21 00:00:00+00:00,254.0,254.0,243.75,243.75
2017-08-22 00:00:00+00:00,244.25,244.25,238.5,239.0
2017-08-23 00:00:00+00:00,238.25,239.75,237.5,238.75
2017-08-24 00:00:00+00:00,240.75,249.5,233.0,239.25
2017-08-25 00:00:00+00:00,240.75,247.25,239.75,241.25
2017-08-28 00:00:00+00:00,246.0,246.0,236.75,238.5
2017-08-29 00:00:00+00:00,237.0,237.0,232.25,235.0
2017-08-30 00:00:00+00:00,240.25,240.5,223.5,228.25
2017-08-31 00:00:00+00:00,228.0,241.5,223.5,223.5
2017-09-01 00:00:00+00:00,223.5,223.5,223.5,223.5
2017-09-05 00:00:00+00:00,218.5,218.5,218.5,218.5
2017-09-06 00:00:00+00:00,235.0,235.0,235.0,235.0
2017-09-07 00:00:00+00:00,233.75,235.0,233.75,235.0
2017-09-08 00:00:00+00:00,233.25,233.25,233.25,233.25
2017-09-11 00:00:00+00:00,235.5,235.5,235.5,235.5
2017-09-12 00:00:00+00:00,235.5,235.5,235.5,235.5
2017-09-13 00:00:00+00:00,239.0,239.0,239.0,239.0
2017-09-14 00:00:00+00:00,242.75,242.75,242.75,242.75
2017-09-15 00:00:00+00:00,238.0,238.75,234.5,236.0
2017-09-18 00:00:00+00:00,236.5,242.0,232.5,239.75
2017-09-19 00:00:00+00:00,239.75,244.0,235.25,240.25
2017-09-20 00:00:00+00:00,241.5,249.0,241.0,246.25
2017-09-21 00:00:00+00:00,246.25,252.0,246.25,250.0
2017-09-22 00:00:00+00:00,248.0,252.0,245.5,248.0
2017-09-25 00:00:00+00:00,247.5,251.75,246.0,250.75
2017-09-26 00:00:00+00:00,250.75,252.0,247.5,250.25
2017-09-27 00:00:00+00:00,248.0,251.25,243.5,248.0
2017-09-28 00:00:00+00:00,249.0,250.25,247.75,249.5
2017-09-29 00:00:00+00:00,249.25,253.25,244.5,251.25
2017-10-02 00:00:00+00:00,252.0,254.25,248.5,252.5
2017-10-03 00:00:00+00:00,252.5,253.25,250.5,251.25
2017-10-04 00:00:00+00:00,250.75,250.75,246.0,246.25
2017-10-05 00:00:00+00:00,246.75,248.5,245.75,247.25
2017-10-06 00:00:00+00:00,247.25,252.5,245.5,251.0
2017-10-09 00:00:00+00:00,251.5,252.25,246.25,248.25
2017-10-10 00:00:00+00:00,248.5,252.5,247.0,249.5
2017-10-11 00:00:00+00:00,250.75,253.0,248.5,252.75
2017-10-12 00:00:00+00:00,252.75,264.0,252.0,261.75
2017-10-13 00:00:00+00:00,262.0,268.0,262.0,266.75
2017-10-16 00:00:00+00:00,267.0,269.5,258.0,259.5
2017-10-17 00:00:00+00:00,259.75,264.75,259.25,264.75
2017-10-18 00:00:00+00:00,267.75,268.75,264.0,267.75
2017-10-19 00:00:00+00:00,266.5,272.5,266.0,269.5
2017-10-20 00:00:00+00:00,270.0,273.5,266.5,269.75
2017-10-23 00:00:00+00:00,268.5,275.0,266.75,273.5
2017-10-24 00:00:00+00:00,275.0,279.5,273.5,277.0
2017-10-25 00:00:00+00:00,279.25,282.75,275.5,276.25
2017-10-26 00:00:00+00:00,275.75,277.25,261.25,262.5
2017-10-27 00:00:00+00:00,267.0,267.0,262.0,265.25
2017-10-30 00:00:00+00:00,264.5,267.0,262.0,263.25
2017-10-31 00:00:00+00:00,264.0,267.0,257.0,264.75
2017-11-01 00:00:00+00:00,266.0,274.0,264.0,271.5
2017-11-02 00:00:00+00:00,272.0,272.75,264.25,264.5
2017-11-03 00:00:00+00:00,265.0,267.75,260.25,263.0
2017-11-06 00:00:00+00:00,262.5,270.0,260.5,269.0
2017-11-07 00:00:00+00:00,268.5,271.0,264.0,270.5
2017-11-08 00:00:00+00:00,269.75,270.75,264.5,269.5
2017-11-09 00:00:00+00:00,268.75,276.75,267.0,273.0
2017-11-10 00:00:00+00:00,275.75,276.5,270.25,272.0
2017-11-13 00:00:00+00:00,273.0,275.5,272.0,273.5
2017-11-14 00:00:00+00:00,274.0,276.75,272.75,276.25
2017-11-15 00:00:00+00:00,276.25,277.5,265.25,269.25
2017-11-16 00:00:00+00:00,268.25,268.75,260.0,262.25
2017-11-17 00:00:00+00:00,262.25,262.25,254.5,257.0
2017-11-20 00:00:00+00:00,256.25,256.75,251.25,255.0
2017-11-21 00:00:00+00:00,253.75,257.0,250.5,255.75
2017-11-22 00:00:00+00:00,256.25,259.0,250.5,250.75
2017-11-24 00:00:00+00:00,250.5,251.75,247.75,249.25
2017-11-27 00:00:00+00:00,249.5,255.5,249.5,250.5
2017-11-28 00:00:00+00:00,251.0,251.0,244.25,244.75
2017-11-29 00:00:00+00:00,245.25,248.5,240.0,246.5
2017-11-30 00:00:00+00:00,245.75,247.75,244.25,247.75
2017-12-01 00:00:00+00:00,245.75,247.25,245.75,247.25
2017-12-04 00:00:00+00:00,241.25,241.25,241.25,241.25
2017-12-05 00:00:00+00:00,240.0,240.0,238.75,239.0
2017-12-06 00:00:00+00:00,232.0,232.0,232.0,232.0
2017-12-07 00:00:00+00:00,229.0,229.0,229.0,229.0
2017-12-08 00:00:00+00:00,226.75,226.75,223.25,226.25
2017-12-11 00:00:00+00:00,227.5,227.5,227.5,227.5
2017-12-12 00:00:00+00:00,227.25,227.25,227.25,227.25
2017-12-13 00:00:00+00:00,236.25,236.75,234.0,234.0
2017-12-14 00:00:00+00:00,238.75,238.75,238.75,238.75
2017-12-15 00:00:00+00:00,252.25,255.5,251.75,254.25
2017-12-18 00:00:00+00:00,252.5,256.75,251.25,251.5
2017-12-19 00:00:00+00:00,252.0,253.5,243.75,246.5
2017-12-20 00:00:00+00:00,247.0,247.0,244.25,245.0
2017-12-21 00:00:00+00:00,244.5,245.75,242.75,244.0
2017-12-22 00:00:00+00:00,244.25,244.75,241.75,242.5
2017-12-26 00:00:00+00:00,241.75,244.0,240.25,243.25
2017-12-27 00:00:00+00:00,244.0,247.75,242.0,242.75
2017-12-28 00:00:00+00:00,242.5,244.75,241.75,243.0
2017-12-29 00:00:00+00:00,243.0,244.25,239.25,241.0
2018-01-02 00:00:00+00:00,240.75,242.75,238.75,242.5
2018-01-03 00:00:00+00:00,243.0,245.25,242.0,244.5
2018-01-04 00:00:00+00:00,245.0,246.75,244.5,245.75
2018-01-05 00:00:00+00:00,245.5,250.0,245.5,248.5
2018-01-08 00:00:00+00:00,249.0,251.25,246.5,250.0
2018-01-09 00:00:00+00:00,250.25,252.5,248.0,249.0
2018-01-10 00:00:00+00:00,249.0,254.0,247.0,251.0
2018-01-11 00:00:00+00:00,251.0,254.25,250.0,250.5
2018-01-12 00:00:00+00:00,250.0,252.0,248.75,249.5
2018-01-16 00:00:00+00:00,249.25,252.75,249.25,250.0
2018-01-17 00:00:00+00:00,250.25,256.0,250.25,254.25
2018-01-18 00:00:00+00:00,255.0,261.75,254.0,259.75
2018-01-19 00:00:00+00:00,259.0,262.75,257.75,258.0
2018-01-22 00:00:00+00:00,258.5,266.0,258.5,265.0
2018-01-23 00:00:00+00:00,266.25,274.75,265.25,270.0
2018-01-24 00:00:00+00:00,270.75,278.75,270.0,275.5
2018-01-25 00:00:00+00:00,276.0,279.0,259.25,261.0
2018-01-26 00:00:00+00:00,261.0,266.5,256.5,266.0
2018-01-29 00:00:00+00:00,265.25,270.5,261.0,269.5
2018-01-30 00:00:00+00:00,269.75,272.75,268.75,270.0
2018-01-31 00:00:00+00:00,270.25,272.75,258.5,265.5
2018-02-01 00:00:00+00:00,265.75,270.0,265.5,267.25
2018-02-02 00:00:00+00:00,266.75,269.75,266.0,267.5
2018-02-05 00:00:00+00:00,266.5,272.5,266.0,267.25
2018-02-06 00:00:00+00:00,266.25,270.75,266.0,269.0
2018-02-07 00:00:00+00:00,270.75,274.0,269.0,273.25
2018-02-08 00:00:00+00:00,273.75,274.75,266.0,269.5
2018-02-09 00:00:00+00:00,269.75,269.75,266.0,266.5
2018-02-12 00:00:00+00:00,268.0,275.75,267.0,275.0
2018-02-13 00:00:00+00:00,274.75,280.5,272.25,273.5
2018-02-14 00:00:00+00:00,273.75,278.0,265.0,265.75
2018-02-15 00:00:00+00:00,266.25,269.0,264.0,268.5
2018-02-16 00:00:00+00:00,268.5,268.5,265.0,267.75
2018-02-20 00:00:00+00:00,267.0,268.5,265.25,266.25
2018-02-21 00:00:00+00:00,266.0,266.0,257.25,258.25
2018-02-22 00:00:00+00:00,258.0,264.5,256.75,257.75
2018-02-23 00:00:00+00:00,257.0,261.25,255.25,260.0
2018-02-26 00:00:00+00:00,261.5,263.0,260.25,262.5
2018-02-27 00:00:00+00:00,261.0,266.5,259.25,260.0
2018-02-28 00:00:00+00:00,264.0,267.25,262.0,263.0
2018-03-01 00:00:00+00:00,261.5,269.0,260.0,269.0
2018-03-02 00:00:00+00:00,268.75,269.5,264.0,265.0
2018-03-05 00:00:00+00:00,263.25,264.75,263.25,264.75
2018-03-06 00:00:00+00:00,265.5,265.5,261.25,262.0
